Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C21337	30/11/2009	116923	I	CI/5	1245.000	DairyNZ Tight Mgmt Field Day No. 2 - Job 64355 - Delivery IOA - 10 grams.   	0.1205	0.1356	150.023	DairyNZ Tight Mgmt Field Day No. 2	S	18.75	I	233
C21337	30/11/2009	117002	I	CI/6	293.000	DairyNZ Tight Mgmt Field Day Norsewood - Job 64382 - Delivery IOA - 10 grams.   	0.5119	0.5759	149.987	DairyNZ Tight Mgmt Field Day Norsewood	S	18.75	I	233
C21337	30/11/2009	117146	I	CI/7	1136.000	DairyNZ Tight Mgmt Field Days - Job 64389 - Delivery IOA - 10 grams.   	0.1320	0.1485	149.952	DairyNZ Tight Mgmt Field Days	S	18.74	I	233
C21337	30/11/2009	117147	I	CI/8	1021.000	DairyNZ Tight Mgmt Field Days - Job 64390 - Delivery IOA - 10 grams.   	0.1469	0.1653	149.985	DairyNZ Tight Mgmt Field Days	S	18.75	I	233
C21337	30/11/2009	117014	I	CI/9	378.000	DairyNZ Tight Mgmt Greytown - Job 64381 - Delivery 11 Nov 2009 - 10 grams.   	0.3968	0.4464	149.990	DairyNZ Tight Mgmt Greytown	S	18.75	I	233
C21337	30/11/2009	117137	I	CI/10	1095.000	DairyNZ Tight Mgmt Kairanga - Job 64418 - Delivery IOA - 10 grams.   	0.1370	0.1541	150.015	DairyNZ Tight Mgmt Kairanga	S	18.75	I	233
C21337	30/11/2009	116977	I	CI/11	575.000	DairyNZ Tight Mgmt Maungaturoto - Job 64362 - Delivery IOA - 10 grams.   	0.2609	0.2935	150.018	DairyNZ Tight Mgmt Maungaturoto	S	18.75	I	233
C21337	30/11/2009	116977	I	CI/12	1185.000	DairyNZ Tight Mgmt Ngatea - Job 64360 - Delivery IOA - 10 grams.   	0.1266	0.1424	150.021	DairyNZ Tight Mgmt Ngatea	S	18.75	I	233
C21337	30/11/2009	Need PO	I	CI/13	1449.000	DairyNZ Tight Mgmt Pukekohe - Job 64368 - Delivery IOA - 10 grams.   	0.1035	0.1164	149.972	DairyNZ Tight Mgmt Pukekohe	S	18.75	I	233
C21337	30/11/2009	116977	I	CI/14	785.000	DairyNZ Tight Mgmt Te Puke - Job 64361 - Delivery IOA - 10 grams.   	0.1911	0.2150	150.014	DairyNZ Tight Mgmt Te Puke	S	18.75	I	233
C21337	30/11/2009	117165	I	CI/15	1618.000	DairyNZ Tight Mgmt Temuka/Rakaia - Job 64410 - Delivery IOA - 10 grams.   	0.0927	0.1043	149.989	DairyNZ Tight Mgmt Temuka/Rakaia	S	18.75	I	233
C21337	30/11/2009	116977	I	CI/16	714.000	DairyNZ Tight Mgmt Whangarei - Job 64367 - Delivery IOA - 10 grams.   	0.2101	0.2364	150.011	DairyNZ Tight Mgmt Whangarei	S	18.75	I	233
C21337	30/11/2009	117244	I	CI/17	909.000	DairyNZ Tight Mgmt/Tight Times - Job 64640 - Delivery IOA - 10 grams.   	0.1650	0.1856	149.985	DairyNZ Tight Mgmt/Tight Times	S	18.75	I	233
C21337	30/11/2009	117206	I	CI/18	210.000	DairyNZ-Farm Assessment Group - Te Poi - Job 64428 - Delivery IOA - 10 grams.   	0.7143	0.8036	150.003	DairyNZ-Farm Assessment Group - Te Poi	S	18.75	I	233
C21337	30/11/2009	117208	I	CI/19	1188.000	DaiyNZ - Tight Mgmt Tight Times - Job 64429 - Delivery IOA - 10 grams.   	0.1263	0.1421	150.044	DaiyNZ - Tight Mgmt Tight Times	S	18.76	I	233
C21337	30/11/2009	116976	I	CI/20	2326.000	Forage Master Taranaki - Job 64370 - Delivery 09 Nov 2009 - 10 grams.   	0.0883	0.0993	205.386	Forage Master Taranaki	S	25.67	I	233
C21337	30/11/2009	116975	I	CI/21	865.000	Forage Master Workshop Manawatu - Job 64371 - Delivery 09 Nov 2009 - 10 grams.   	0.1734	0.1951	149.991	Forage Master Workshop Manawatu	S	18.75	I	233
C21337	30/11/2009	116974	I	CI/22	521.000	Forage Master Workshop Wairarapa - Job 64372 - Delivery 09 Nov 2009 - 10 grams.   	0.2880	0.3240	150.048	Forage Master Workshop Wairarapa	S	18.76	I	233
C21337	30/11/2009	117007	I	CI/23	495.000	Pihama/Opunake Discussion Group - Job 64383 - Delivery IOA - 10 grams.   	0.3030	0.3409	149.985	Pihama/Opunake Discussion Group	S	18.75	I	233
C21337	30/11/2009	117166	I	CI/24	528.000	West Coast Pasture Plus - DEC - Job 64414 - Delivery 25 Nov 2009 - 10 grams.   	0.2841	0.3196	150.005	West Coast Pasture Plus - DEC	S	18.75	I	233

C21338	30/11/2009	Fernada	I	CI/1	1031.000	Effluent & Irrigation - Field Day - Job 64422 - Delivery 24 Nov 2009 - 10 grams.   	0.1455	0.1637	150.010	Effluent & Irrigation - Field Day	S	18.75	I	267

C21339	30/11/2009		I	CI/1	4096.000	Cambridge Edition - Job 63920 - Delivery 04 Nov 2009 - 242 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	501.350	Cambridge Edition	S	62.67	I	141
C21339	30/11/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21339	30/11/2009		I	CI/2	4096.000	Cambridge Edition - Job 64260 - Delivery 11 Nov 2009 - 195 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	457.523	Cambridge Edition	S	57.19	I	141
C21339	30/11/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21339	30/11/2009		I	CI/3	4096.000	Cambridge Edition - Job 64261 - Delivery 18 Nov 2009 - 276 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	435.405	Cambridge Edition	S	54.43	I	141
C21339	30/11/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21339	30/11/2009		I	CI/4	4096.000	Cambridge Edition - Job 64262 - Delivery 25 Nov 2009 - 166 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	457.523	Cambridge Edition	S	57.19	I	141
C21339	30/11/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141

C21340	30/11/2009		I	CI/1	2975.000	Dargaville District News - Job 63924 - Delivery 04 Nov 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141
C21340	30/11/2009		I	CI/2	2975.000	Dargaville District News - Job 64264 - Delivery 11 Nov 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C21340	30/11/2009		I	CI/3	2975.000	Dargaville District News - Job 64265 - Delivery 18 Nov 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141
C21340	30/11/2009		I	CI/4	2975.000	Dargaville District News - Job 64266 - Delivery 25 Nov 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141

C21341	30/11/2009	286770	I	CI/1	11345.000	FCN - Thursday - Job 63929 - Delivery 05 Nov 2009 - 200 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21341	30/11/2009	286770	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21341	30/11/2009	286770	I	CI/2	11345.000	FCN - Thursday - Job 64189 - Delivery 12 Nov 2009 - 205 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	1388.628	FCN - Thursday	S	173.58	I	141
C21341	30/11/2009	286770	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21341	30/11/2009	286770	I	CI/3	11345.000	FCN - Thursday - Job 64190 - Delivery 19 Nov 2009 - 205 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	1388.628	FCN - Thursday	S	173.58	I	141
C21341	30/11/2009	286770	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21341	30/11/2009	286770	I	CI/4	11345.000	FCN - Thursday - Job 64191 - Delivery 26 Nov 2009 - 200 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21341	30/11/2009	286770	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141

C21342	30/11/2009	286770	I	CI/1	11345.000	FCN - Tuesday - Job 63933 - Delivery 03 Nov 2009 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Tuesday	S	150.75	I	141
C21342	30/11/2009	286770	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21342	30/11/2009	286770	I	CI/2	11345.000	FCN - Tuesday - Job 64193 - Delivery 10 Nov 2009 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Tuesday	S	150.75	I	141
C21342	30/11/2009	286770	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21342	30/11/2009	286770	I	CI/3	11345.000	FCN - Tuesday - Job 64194 - Delivery 17 Nov 2009 - 100 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21342	30/11/2009	286770	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21342	30/11/2009	286770	I	CI/4	11345.000	FCN - Tuesday - Job 64195 - Delivery 24 Nov 2009 - 100 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21342	30/11/2009	286770	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141

C21343	30/11/2009	286125	I	CI/1	2240.000	Matamata Chronicle - Job 63938 - Delivery 03 Nov 2009 - 340 grams. Includes folding fee 0.0100 cents.  	0.1438	0.1618	322.112	Matamata Chronicle	S	40.26	I	141
C21343	30/11/2009	286125	I	CI/2	2240.000	Matamata Chronicle - Job 64181 - Delivery 10 Nov 2009 - 253 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	298.144	Matamata Chronicle	S	37.27	I	141
C21343	30/11/2009	286125	I	CI/3	2240.000	Matamata Chronicle - Job 64182 - Delivery 17 Nov 2009 - 246 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	274.176	Matamata Chronicle	S	34.27	I	141
C21343	30/11/2009	286125	I	CI/4	2240.000	Matamata Chronicle - Job 64183 - Delivery 24 Nov 2009 - 160 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	250.208	Matamata Chronicle	S	31.28	I	141

C21344	30/11/2009	286598	I	CI/1	3076.000	Nth Waikato News - Job 63942 - Delivery 04 Nov 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21344	30/11/2009	286598	I	CI/2	3076.000	Nth Waikato News - Job 64171 - Delivery 11 Nov 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21344	30/11/2009	286598	I	CI/3	3076.000	Nth Waikato News - Job 64172 - Delivery 18 Nov 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21344	30/11/2009	286598	I	CI/4	3076.000	Nth Waikato News - Job 64173 - Delivery 25 Nov 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141

C21345	30/11/2009		I	CI/1	3807.000	Piako Post - Job 63946 - Delivery 04 Nov 2009 - 261 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	506.712	Piako Post	S	63.34	I	141
C21345	30/11/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21345	30/11/2009		I	CI/2	3807.000	Piako Post - Job 64268 - Delivery 11 Nov 2009 - 233 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C21345	30/11/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21345	30/11/2009		I	CI/3	3807.000	Piako Post - Job 64269 - Delivery 18 Nov 2009 - 251 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	506.712	Piako Post	S	63.34	I	141
C21345	30/11/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21345	30/11/2009		I	CI/4	3807.000	Piako Post - Job 64270 - Delivery 25 Nov 2009 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	404.684	Piako Post	S	50.59	I	141
C21345	30/11/2009		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141

C21346	30/11/2009	286539	I	CI/1	3195.000	Rotorua Review - Job 63950 - Delivery 03 Nov 2009 - 90 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C21346	30/11/2009	286539	I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21346	30/11/2009	286539	I	CI/2	3195.000	Rotorua Review - Job 64185 - Delivery 10 Nov 2009 - 95 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C21346	30/11/2009	286539	I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21346	30/11/2009	286539	I	CI/3	3195.000	Rotorua Review - Job 64186 - Delivery 17 Nov 2009 - 51 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C21346	30/11/2009	286539	I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21346	30/11/2009	286539	I	CI/4	3195.000	Rotorua Review - Job 64187 - Delivery 24 Nov 2009 - 61 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C21346	30/11/2009	286539	I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141

C21347	30/11/2009		I	CI/1	2432.000	Sth Waikato News - Job 63954 - Delivery 04 Nov 2009 - 286 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	323.699	Sth Waikato News	S	40.46	I	141
C21347	30/11/2009		I	CI/2	2432.000	Sth Waikato News - Job 64272 - Delivery 11 Nov 2009 - 114 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	258.522	Sth Waikato News	S	32.32	I	141
C21347	30/11/2009		I	CI/3	2432.000	Sth Waikato News - Job 64273 - Delivery 18 Nov 2009 - 274 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	323.699	Sth Waikato News	S	40.46	I	141
C21347	30/11/2009		I	CI/4	2432.000	Sth Waikato News - Job 64274 - Delivery 25 Nov 2009 - 101 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	258.522	Sth Waikato News	S	32.32	I	141

C21348	30/11/2009		I	CI/1	11270.000	Waikato Farmers Newspaper - Job 64099 - Delivery 12 Nov 2009 - 110 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1491	0.1677	1680.357	Waikato Farmers Newspaper	S	210.05	I	141

C21349	30/11/2009		I	CI/1	7875.000	Whangarei Leader - Job 63958 - Delivery 03 Nov 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21349	30/11/2009		I	CI/2	7875.000	Whangarei Leader - Job 64242 - Delivery 10 Nov 2009 - 116 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	837.113	Whangarei Leader	S	104.64	I	141
C21349	30/11/2009		I	CI/3	7875.000	Whangarei Leader - Job 64243 - Delivery 17 Nov 2009 - 93 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21349	30/11/2009		I	CI/4	7875.000	Whangarei Leader - Job 64244 - Delivery 24 Nov 2009 - 82 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141

C21350	30/11/2009		I	CI/1	8016.000	Franklin Life Newspaper - Job 63962 - Delivery 04 Nov 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.1143	0.1286	916.229	Franklin Life Newspaper	S	114.53	I	247
C21350	30/11/2009		I	CI/2	8016.000	Franklin Life Newspaper - Job 64206 - Delivery 11 Nov 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.1143	0.1286	916.229	Franklin Life Newspaper	S	114.53	I	247
C21350	30/11/2009		I	CI/3	8016.000	Franklin Life Newspaper - Job 64207 - Delivery 18 Nov 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.1143	0.1286	916.229	Franklin Life Newspaper	S	114.53	I	247
C21350	30/11/2009		I	CI/4	8016.000	Franklin Life Newspaper - Job 64208 - Delivery 25 Nov 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.1143	0.1286	916.229	Franklin Life Newspaper	S	114.53	I	247

C21351	30/11/2009		I	CI/1	1911.000	Giltrap AgriZone - Job 64401 - Delivery IOA - 10 grams.   	0.0785	0.0883	150.014	Giltrap AgriZone	S	18.75	I	280

C21352	30/11/2009		I	CI/1	2015.000	Hautapu Welders - Job 64402 - Delivery IOA - 10 grams.   	0.0749	0.0843	150.924	Hautapu Welders	S	18.87	I	263

C21353	30/11/2009	360-02	I	CI/1	3800.000	Spotlight - Job 64344 - Delivery IOA - 15 grams.   	0.0749	0.0843	284.620	Spotlight	S	35.58	I	285

C21354	30/11/2009		I	CI/1	495.000	Herd Homes Open Day - Job 64638 - Delivery IOA - 5 grams.   	0.3030	0.3409	149.985	Herd Homes Open Day	S	18.75	I	318

C21355	30/11/2009		I	CI/1	5227.000	Country Building Flyer - Job 64327 - Delivery 06 Nov 2009 - 10 grams.   	0.0749	0.0843	391.502	Country Building Flyer	S	48.94	I	237

C21356	30/11/2009	CINZ01	I	CI/1	11215.000	Rural Inzone - Internet Connection - Job 64416 - Delivery 25 Nov 2009 - 15 grams.   	0.0749	0.0843	840.003	Rural Inzone - Internet Connection	S	105.00	I	281

C21357	30/11/2009		I	CI/1	12599.000	Leader -Saving You Time & Money - Job 64331 - Delivery IOA - 15 grams.   	0.0883	0.0993	1112.492	Leader -Saving You Time & Money	S	139.06	I	165

C21358	30/11/2009		I	CI/1	15325.000	Leader Products - Budget Tag Option - Job 64379 - Delivery IOA - 15 grams.   	0.0883	0.0993	1353.198	Leader Products - Budget Tag Option	S	169.15	I	165

C21359	30/11/2009		I	CI/1	830.000	Hibiscus Matters - Job 64276 - Delivery 03 Nov 2009 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240
C21359	30/11/2009		I	CI/2	830.000	Hibiscus Matters - Job 64400 - Delivery 17 Nov 2009 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240

C21360	30/11/2009	2911027	I	CI/1	7876.000	Coopdale Sheep's - Job 64358 - Delivery 12 Nov 2009 - 10 grams.   	0.0508	0.0572	400.101	Coopdale Sheep's	S	50.01	I	169

C21361	30/11/2009	2911069	I	CI/1	18770.000	Cowleys Hire - Job 64384 - Delivery 13 Nov 2009 - 11 grams.   	0.0508	0.0572	953.516	Cowleys Hire	S	119.19	I	169

C21362	30/11/2009	2801035	I	CI/1	25207.000	Dairy News - Job 63964 - Delivery 10 Nov 2009 - 105 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2558.511	Dairy News	S	319.81	I	169
C21362	30/11/2009	2801035	I	CI/2	25207.000	Dairy News - Job 64277 - Delivery 24 Nov 2009 - 102 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2558.511	Dairy News	S	319.81	I	169

