Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C80276	31/05/2011		I	CI/1	26143.000	Bomac May Flyer - Job 68639 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0937	0.1078	2449.599	Bomac May Flyer	S	367.44	I	320

C80277	31/05/2011		I	CI/1	14828.000	Rural Living  - Job 68457 - Delivery 23 May 2011 - 110 grams.   Includes Linehaul.	0.1103	0.1268	1635.528	Rural Living 	S	245.33	I	256

C80278	31/05/2011		I	CI/1	87254.000	C-Dax May/June Flyer - Job 68634 - Delivery 16 May 2011 - 15 grams.   Includes Linehaul.	0.0692	0.0796	6037.977	C-Dax May/June Flyer	S	905.70	I	116

C80279	31/05/2011		I	CI/1	28964.000	Canterbury Farming - Job 68679 - Delivery 20 May 2011 - 76 grams.   Includes Linehaul.	0.0960	0.1104	2780.544	Canterbury Farming	S	417.08	I	416

C80280	31/05/2011		I	CI/1	6794.000	Logburner Servicing Flyer - Job 68450 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.1015	599.910	Logburner Servicing Flyer	S	89.99	I	413

C80281	31/05/2011		I	CI/1	981.000	Dead Cows - Pick Up Service - Job 68621 - Delivery IOA - 5 grams.   Includes Linehaul.	0.1529	0.1758	149.995	Dead Cows - Pick Up Service	S	22.50	I	401

C80282	31/05/2011		I	CI/1	3197.000	Central Excavations Flyer - Job 68636 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0749	0.0861	239.455	Central Excavations Flyer	S	35.92	I	118

C80283	31/05/2011		I	CI/1	2501.000	Chilly Cow flyer - Job 68637 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.1015	220.838	Chilly Cow flyer	S	33.13	I	420

C80284	31/05/2011	008	I	CI/1	350.000	CMP Ken Chamberlain - Job 68684 - Delivery IOA - 10 grams.   Includes Linehaul.	0.4286	0.4929	150.010	CMP Ken Chamberlain	S	22.50	I	250

C80285	31/05/2011	125738	I	CI/1	1143.000	BOP Focus Farm Flyer - Job 68711 - Delivery 30 May 2011 - 10 grams.   	0.1312	0.1509	149.962	BOP Focus Farm Flyer	S	22.49	I	233

C80286	31/05/2011	125541	I	CI/1	1459.000	Canterbury StockSense Workshops - Job 68662 - Delivery 27 May 2011 - 10 grams.   	0.1028	0.1182	149.985	Canterbury StockSense Workshops	S	22.50	I	233

C80287	31/05/2011	125438	I	CI/1	3190.000	Get StockSense - Job 68640 - Delivery 23 May 2011 - 10 grams.   	0.0749	0.0861	238.931	Get StockSense	S	35.84	I	233

C80288	31/05/2011	125443	I	CI/1	6031.000	Stocksense - Job 68642 - Delivery IOA - 10 grams.   	0.0749	0.0861	451.722	Stocksense	S	67.76	I	233

C80289	31/05/2011	125687	I	CI/1	1929.000	StockSense Flyer - Job 68715 - Delivery 30 May 2011 - 10 grams.   Includes Linehaul.	0.0778	0.0895	150.076	StockSense Flyer	S	22.51	I	233

C80290	31/05/2011	125549	I	CI/1	3071.000	StockSense Workshops - Job 68664 - Delivery 24 May 2011 - 10 grams.   	0.0749	0.0861	230.018	StockSense Workshops	S	34.50	I	233

C80291	31/05/2011	125442	I	CI/1	1233.000	Tauhara Moana Focus Farm Season Wrap Up Field Day - Job 68641 - Delivery 16 May 2011 - 10 grams.   	0.1217	0.1400	150.056	Tauhara Moana Focus Farm Season Wrap Up Field Day	S	22.51	I	233

C80292	31/05/2011	125247	I	CI/1	524.000	West Coast Monitor Farm Field Days - Job 68605 - Delivery 12 May 2011 - 5 grams.   Includes Linehaul.	0.2863	0.3292	150.021	West Coast Monitor Farm Field Days	S	22.50	I	233

C80293	31/05/2011		I	CI/1	5113.000	Farmers: Do your Own Maintenance! - Job 68672 - Delivery IOA - 15 grams.   Includes Linehaul.	0.0883	0.1015	451.478	Farmers: Do your Own Maintenance!	S	67.72	I	418

C80294	31/05/2011	Nick Carter	I	CI/1	1269.000	Elders Flyer - Job 68393 - Delivery 02 May 2011 - 10 grams.   	0.1182	0.1359	149.996	Elders Flyer	S	22.50	I	329

C80295	31/05/2011		I	CI/1	3065.000	Dargaville District News - Job 68178 - Delivery 04 May 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	260.219	Dargaville District News	S	39.03	I	141
C80295	31/05/2011		I	CI/2	3065.000	Dargaville District News - Job 68476 - Delivery 11 May 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	260.219	Dargaville District News	S	39.03	I	141
C80295	31/05/2011		I	CI/3	3065.000	Dargaville District News - Job 68477 - Delivery 18 May 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	260.219	Dargaville District News	S	39.03	I	141
C80295	31/05/2011		I	CI/4	3065.000	Dargaville District News - Job 68478 - Delivery 25 May 2011 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	260.219	Dargaville District News	S	39.03	I	141

C80296	31/05/2011		I	CI/1	7920.000	Whangarei Leader - Job 68182 - Delivery 03 May 2011 - 63 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	757.152	Whangarei Leader	S	113.57	I	141
C80296	31/05/2011		I	CI/2	7920.000	Whangarei Leader - Job 68481 - Delivery 10 May 2011 - 62 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	757.152	Whangarei Leader	S	113.57	I	141
C80296	31/05/2011		I	CI/3	7920.000	Whangarei Leader - Job 68482 - Delivery 17 May 2011 - 82 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	757.152	Whangarei Leader	S	113.57	I	141
C80296	31/05/2011		I	CI/4	7920.000	Whangarei Leader - Job 68647 - Delivery 24 May 2011 - 66 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	757.152	Whangarei Leader	S	113.57	I	141
C80296	31/05/2011		I	CI/5	7920.000	Whangarei Leader - Job 68648 - Delivery 31 May 2011 - 61 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	757.152	Whangarei Leader	S	113.57	I	141

C80297	31/05/2011		I	CI/1	3936.000	Cambridge Edition - Job 68486 - Delivery 04 May 2011 - 89 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	376.282	Cambridge Edition	S	56.44	I	389
C80297	31/05/2011		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C80297	31/05/2011		I	CI/2	3936.000	Cambridge Edition - Job 68487 - Delivery 11 May 2011 - 180 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	439.651	Cambridge Edition	S	65.95	I	389
C80297	31/05/2011		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C80297	31/05/2011		I	CI/3	3936.000	Cambridge Edition - Job 68488 - Delivery 18 May 2011 - 168 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	439.651	Cambridge Edition	S	65.95	I	389
C80297	31/05/2011		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389
C80297	31/05/2011		I	CI/4	3936.000	Cambridge Edition - Job 68489 - Delivery 25 May 2011 - 203 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	481.766	Cambridge Edition	S	72.26	I	389
C80297	31/05/2011		I	C100	2.000	Bundles	1.0000	1.1500	2.000	Cambridge Edition	S	0.30	I	389

C80298	31/05/2011		I	CI/1	11345.000	FCN - Thursday - Job 68190 - Delivery 05 May 2011 - 1750 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	1267.237	FCN - Thursday	S	190.09	I	389
C80298	31/05/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Thursday	S	2.93	I	389
C80298	31/05/2011		I	CI/2	11345.000	FCN - Thursday - Job 68492 - Delivery 12 May 2011 - 174 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	1267.237	FCN - Thursday	S	190.09	I	389
C80298	31/05/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Thursday	S	2.93	I	389
C80298	31/05/2011		I	CI/3	11345.000	FCN - Thursday - Job 68493 - Delivery 19 May 2011 - 169 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	1267.237	FCN - Thursday	S	190.09	I	389
C80298	31/05/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Thursday	S	2.93	I	389
C80298	31/05/2011		I	CI/4	11345.000	FCN - Thursday - Job 68494 - Delivery 26 May 2011 - 180 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	1267.237	FCN - Thursday	S	190.09	I	389
C80298	31/05/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Thursday	S	2.93	I	389

C80299	31/05/2011		I	CI/1	11145.000	FCN - Tuesday - Job 68195 - Delivery 03 May 2011 - 62 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80299	31/05/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C80299	31/05/2011		I	CI/2	11145.000	FCN - Tuesday - Job 68497 - Delivery 10 May 2011 - 51 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80299	31/05/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C80299	31/05/2011		I	CI/3	11145.000	FCN - Tuesday - Job 68498 - Delivery 17 May 2011 - 82 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80299	31/05/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C80299	31/05/2011		I	CI/4	11145.000	FCN - Tuesday - Job 68499 - Delivery 24 May 2011 - 61 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80299	31/05/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389
C80299	31/05/2011		I	CI/5	11145.000	FCN - Tuesday - Job 68500 - Delivery 31 May 2011 - 65 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	1065.462	FCN - Tuesday	S	159.82	I	389
C80299	31/05/2011		I	C150	13.000	Bundles	1.5000	1.7250	19.500	FCN - Tuesday	S	2.93	I	389

C80300	31/05/2011		I	CI/1	2265.000	Matamata Chronicle - Job 68199 - Delivery 04 May 2011 - 112 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	240.770	Matamata Chronicle	S	36.12	I	389
C80300	31/05/2011		I	CI/2	2265.000	Matamata Chronicle - Job 68502 - Delivery 11 May 2011 - 185 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	253.001	Matamata Chronicle	S	37.95	I	389
C80300	31/05/2011		I	CI/3	2265.000	Matamata Chronicle - Job 68503 - Delivery 18 May 2011 - 208 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	277.236	Matamata Chronicle	S	41.59	I	389
C80300	31/05/2011		I	CI/4	2265.000	Matamata Chronicle - Job 68504 - Delivery 25 May 2011 - 212 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1408	277.236	Matamata Chronicle	S	41.59	I	389

C80301	31/05/2011		I	CI/1	2876.000	Nth Waikato News - Job 68203 - Delivery 04 May 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C80301	31/05/2011		I	CI/2	2876.000	Nth Waikato News - Job 68507 - Delivery 11 May 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C80301	31/05/2011		I	CI/3	2876.000	Nth Waikato News - Job 68508 - Delivery 18 May 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389
C80301	31/05/2011		I	CI/4	2876.000	Nth Waikato News - Job 68509 - Delivery 25 May 2011 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0976	244.172	Nth Waikato News	S	36.63	I	389

C80302	31/05/2011		I	CI/1	3457.000	Piako Post - Job 68207 - Delivery 04 May 2011 - 116 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	367.479	Piako Post	S	55.12	I	389
C80302	31/05/2011		I	CI/2	3457.000	Piako Post - Job 68512 - Delivery 11 May 2011 - 162 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	386.147	Piako Post	S	57.92	I	389
C80302	31/05/2011		I	CI/3	3457.000	Piako Post - Job 68513 - Delivery 18 May 2011 - 145 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	367.479	Piako Post	S	55.12	I	389
C80302	31/05/2011		I	CI/4	3457.000	Piako Post - Job 68514 - Delivery 25 May 2011 - 199 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	386.147	Piako Post	S	57.92	I	389

C80303	31/05/2011		I	CI/1	2885.000	Rotorua Review - Job 68211 - Delivery 04 May 2011 - 91 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C80303	31/05/2011		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C80303	31/05/2011		I	CI/2	2885.000	Rotorua Review - Job 68517 - Delivery 11 May 2011 - 71 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C80303	31/05/2011		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C80303	31/05/2011		I	CI/3	2885.000	Rotorua Review - Job 68518 - Delivery 18 May 2011 - 81 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C80303	31/05/2011		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389
C80303	31/05/2011		I	CI/4	2885.000	Rotorua Review - Job 68519 - Delivery 25 May 2011 - 71 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	275.806	Rotorua Review	S	41.37	I	389
C80303	31/05/2011		I	C150	2.000	Bundles	1.5000	1.7250	3.000	Rotorua Review	S	0.45	I	389

C80304	31/05/2011		I	CI/1	2017.000	Sth Waikato News - Job 68215 - Delivery 04 May 2011 - 96 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1099	192.825	Sth Waikato News	S	28.92	I	389
C80304	31/05/2011		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C80304	31/05/2011		I	CI/2	2017.000	Sth Waikato News - Job 68522 - Delivery 11 May 2011 - 154 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	225.299	Sth Waikato News	S	33.80	I	389
C80304	31/05/2011		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C80304	31/05/2011		I	CI/3	2017.000	Sth Waikato News - Job 68523 - Delivery 18 May 2011 - 129 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1222	214.407	Sth Waikato News	S	32.16	I	389
C80304	31/05/2011		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389
C80304	31/05/2011		I	CI/4	2017.000	Sth Waikato News - Job 68524 - Delivery 25 May 2011 - 179 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1285	225.299	Sth Waikato News	S	33.80	I	389
C80304	31/05/2011		I	C100	3.000	Bundles	1.0000	1.1500	3.000	Sth Waikato News	S	0.45	I	389

C80305	31/05/2011		I	CI/1	11270.000	Waikato Farmers Newspaper - Job 68527 - Delivery 05 May 2011 - 81 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1277	0.1469	1439.179	Waikato Farmers Newspaper	S	215.88	I	389

C80306	31/05/2011		I	CI/1	3156.000	Farm Mapping DLE Flyer - Job 68626 - Delivery IOA - 10 grams.   	0.0883	0.1015	278.675	Farm Mapping DLE Flyer	S	41.80	I	142

C80307	31/05/2011		I	CI/1	950.000	A4 Flyer - Job 68623 - Delivery 16 May 2011 - 10 grams.   	0.1579	0.1816	150.005	A4 Flyer	S	22.50	I	421

C80308	31/05/2011		I	CI/1	12886.000	Gibb Gro A4 Flyer - Job 68646 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.1015	1137.834	Gibb Gro A4 Flyer	S	170.68	I	419
C80308	31/05/2011		I	CI/2	1.000	Gibb Gro A4 Flyer - Job 68646 - Delivery IOA - 10 grams. Bags Boxes and Counter. Includes Linehaul.	863.1000	992.5650	863.100	Gibb Gro A4 Flyer	S	129.47	I	419

C80309	31/05/2011		I	CI/1	5090.000	Autumn 2011 - Job 68638 - Delivery IOA - 10 grams.   	0.0883	0.1015	449.447	Autumn 2011	S	67.42	I	300

C80310	31/05/2011		I	CI/1	3300.000	Beef + Lamb Farm Focus Group - Job 68445 - Delivery 04 May 2011 - 5 grams.   Includes Linehaul.	0.0883	0.1015	291.390	Beef + Lamb Farm Focus Group	S	43.71	I	350

C80311	31/05/2011		I	CI/1	5351.000	Central Wairarapa Angus Breeders - Job 68609 - Delivery IOA - 5 grams.   Includes Linehaul.	0.0883	0.1015	472.493	Central Wairarapa Angus Breeders	S	70.87	I	350

C80312	31/05/2011		I	CI/1	7604.000	HB Seeds & Cereals May Savers - Job 68627 - Delivery IOA - 5 grams.   Includes Linehaul.	0.0749	0.0861	569.540	HB Seeds & Cereals May Savers	S	85.43	I	350

C80313	31/05/2011		I	CI/1	1453.000	Hain Herefords - Open Day - Job 68403 - Delivery 27 May 2011 - 5 grams.   	0.1032	0.1187	149.950	Hain Herefords - Open Day	S	22.49	I	150

C80314	31/05/2011	Dean Roughton	I	CI/1	3814.000	Carbon Forestry Survey - Job 68622 - Delivery IOA - 20 grams.   Includes Linehaul.	0.0883	0.1015	336.776	Carbon Forestry Survey	S	50.52	I	285

C80315	31/05/2011	24456	I	CI/1	1379.000	Ngaruroro Newsletter - Job 68322 - Delivery IOA - 10 grams.   	0.1088	0.1251	150.035	Ngaruroro Newsletter	S	22.51	I	285

C80316	31/05/2011		I	CI/1	3023.000	Herd Homes Open Day - Job 68685 - Delivery IOA - 10 grams.   	0.0749	0.0861	226.423	Herd Homes Open Day	S	33.96	I	318

C80317	31/05/2011		I	CI/1	3110.000	Residential, Lifestlye or Rural Flyer - Job 68127 - Delivery 09 May 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	274.613	Residential, Lifestlye or Rural Flyer	S	41.19	I	158

C80318	31/05/2011		I	CI/1	650.000	Look  - Job 68610 - Delivery 05 May 2011 - 80 grams.   	0.2308	0.2654	150.020	Look 	S	22.50	I	349

C80319	31/05/2011		I	CI/1	15810.000	Rural Price Buster - Job 68660 - Delivery IOA - 25 grams.   Includes Linehaul.	0.0883	0.1015	1396.023	Rural Price Buster	S	209.40	I	346

C80320	31/05/2011		I	CI/1	9050.000	Home Insulation-Getta Grant Now! - Job 68537 - Delivery 05 May 2011 - 8 grams.   Includes Linehaul.	0.0883	0.1015	799.115	Home Insulation-Getta Grant Now!	S	119.87	I	407

C80321	31/05/2011		I	CI/1	830.000	Hibiscus Matters - Job 68387 - Delivery 05 May 2011 - 35 grams.   	0.0904	0.1040	75.032	Hibiscus Matters	S	11.26	I	240
C80321	31/05/2011		I	CI/2	830.000	Hibiscus Matters - Job 68388 - Delivery 19 May 2011 - 35 grams.   	0.0904	0.1040	75.032	Hibiscus Matters	S	11.26	I	240

C80322	31/05/2011	L526	I	CI/1	7690.000	Mech Agriculture Winter Flyer - Job 68658 - Delivery IOA - 10 grams.   	0.0749	0.0861	575.981	Mech Agriculture Winter Flyer	S	86.40	I	176

C80323	31/05/2011		I	CI/1	4620.000	Kaipara Lifestyler - Job 68219 - Delivery 05 May 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80323	31/05/2011		I	CI/2	4620.000	Kaipara Lifestyler - Job 68528 - Delivery 12 May 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80323	31/05/2011		I	CI/3	4620.000	Kaipara Lifestyler - Job 68529 - Delivery 19 May 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257
C80323	31/05/2011		I	CI/4	4620.000	Kaipara Lifestyler - Job 68530 - Delivery 26 May 2011 - 75 grams.   	0.0750	0.0863	346.500	Kaipara Lifestyler	S	51.98	I	257

C80324	31/05/2011		I	CI/1	33082.000	Northland Farming Lifestyler - Job 68533 - Delivery 25 May 2011 - 83 grams.   	0.0927	0.1066	3066.701	Northland Farming Lifestyler	S	460.01	I	257

C80325	31/05/2011		I	CI/1	1222.000	Norwood Ag Mag - Job 68676 - Delivery IOA - 90 grams.   Includes Linehaul.	0.1445	0.1662	176.579	Norwood Ag Mag	S	26.49	I	428

C80326	31/05/2011		I	CI/1	25567.000	Dairyman - Job 68399 - Delivery 03 May 2011 - 153 grams.   Includes Linehaul.	0.1460	0.1679	3732.782	Dairyman	S	559.92	I	261
C80326	31/05/2011		I	CI/2	1.000	Dairyman - Job 68399 - Delivery 03 May 2011 - 153 grams. Bags Boxes and Counter. Includes Linehaul.	299.0000	343.8500	299.000	Dairyman	S	44.85	I	261
C80326	31/05/2011		I	CI/3	25567.000	Dairyman - Job 68709 - Delivery 31 May 2011 - 166 grams.   Includes Linehaul.	0.1460	0.1679	3732.782	Dairyman	S	559.92	I	261
C80326	31/05/2011		I	CI/4	1.000	Dairyman - Job 68709 - Delivery 31 May 2011 - 166 grams. Bags Boxes and Counter. Includes Linehaul.	299.0100	343.8615	299.010	Dairyman	S	44.85	I	261

C80327	31/05/2011		I	CI/1	83804.000	Fieldays Focus - Job 68645 - Delivery 23 May 2011 - 90 grams.   Includes Linehaul.	0.0890	0.1024	7458.556	Fieldays Focus	S	1118.78	I	261

C80328	31/05/2011		I	CI/1	80893.000	Straight Furrow - Job 68402 - Delivery 02 May 2011 - 86 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C80328	31/05/2011		I	CI/2	1612.000	Straight Furrow - Job 68402 - Delivery 02 May 2011 - 86 grams. Bags Boxes and Counter. Includes Linehaul.	0.0000	0.0000	0.000	Straight Furrow	S	0.00	I	261

C80329	31/05/2011		I	CI/1	80893.000	Straight Furrow - Job 68633 - Delivery 23 May 2011 - 145 grams.   Includes Linehaul.	0.1180	0.1357	9545.374	Straight Furrow	S	1431.81	I	261
C80329	31/05/2011		I	CI/2	1612.000	Straight Furrow - Job 68633 - Delivery 23 May 2011 - 145 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	267.592	Straight Furrow	S	40.14	I	261

C80330	31/05/2011		I	CI/1	80893.000	Straight Furrow - Job 68707 - Delivery 30 May 2011 - 65 grams.   Includes Linehaul.	0.0940	0.1081	7603.942	Straight Furrow	S	1140.59	I	261
C80330	31/05/2011		I	CI/2	1612.000	Straight Furrow - Job 68707 - Delivery 30 May 2011 - 65 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	146.692	Straight Furrow	S	22.00	I	261

C80331	31/05/2011		I	CI/1	19199.000	Straight Furrow-Central - Job 68654 - Delivery 16 May 2011 - 86 grams.   Includes Linehaul.	0.0940	0.1081	1804.706	Straight Furrow-Central	S	270.71	I	261
C80331	31/05/2011		I	CI/2	1101.000	Straight Furrow-Central - Job 68654 - Delivery 16 May 2011 - 86 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	100.191	Straight Furrow-Central	S	15.03	I	261
C80331	31/05/2011		I	CI/3	36866.000	Straight Furrow-North - Job 68655 - Delivery 16 May 2011 - 86 grams.   Includes Linehaul.	0.0940	0.1081	3465.404	Straight Furrow-North	S	519.81	I	261
C80331	31/05/2011		I	CI/4	24825.000	Straight Furrow-South - Job 68656 - Delivery 16 May 2011 - 86 grams.   Includes Linehaul.	0.0940	0.1081	2333.550	Straight Furrow-South	S	350.03	I	261
C80331	31/05/2011		I	CI/5	511.000	Straight Furrow-South - Job 68656 - Delivery 16 May 2011 - 86 grams. Bags Boxes and Counter. Includes Linehaul.	0.0910	0.1047	46.501	Straight Furrow-South	S	6.98	I	261

C80332	31/05/2011		I	CI/1	80893.000	Straight Furrow/Ag Trader - Job 68534 - Delivery 09 May 2011 - 250 grams.   Includes Linehaul.	0.1740	0.2001	14075.382	Straight Furrow/Ag Trader	S	2111.31	I	261
C80332	31/05/2011		I	CI/2	1612.000	Straight Furrow/Ag Trader - Job 68534 - Delivery 09 May 2011 - 250 grams. Bags Boxes and Counter. Includes Linehaul.	0.1660	0.1909	267.592	Straight Furrow/Ag Trader	S	40.14	I	261

C80333	31/05/2011		I	CI/1	15493.000	Orari Gorge Sheep Flyer - Job 68663 - Delivery 25 May 2011 - 10 grams.   Includes Linehaul.	0.0883	0.1015	1368.032	Orari Gorge Sheep Flyer	S	205.21	I	192

C80334	31/05/2011		I	CI/1	1231.000	Central Otago Monitor Farm Field Day - Job 68650 - Delivery 18 May 2011 - 10 grams.   	0.1219	0.1402	150.059	Central Otago Monitor Farm Field Day	S	22.51	I	422

C80335	31/05/2011	2408546	I	CI/1	14431.000	Agri Business - Bee Keeping For Beginners - Job 68659 - Delivery 17 May 2011 - 10 grams.   	0.0615	0.0707	887.507	Agri Business - Bee Keeping For Beginners	S	133.13	I	201

