Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C22410	30/06/2010	10455	I	CI/1	8092.000	Rural Advocate - Job 65821 - Delivery 18 Jun 2010 - 130 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	773.595	Rural Advocate	S	96.70	I	106

C22411	30/06/2010		I	CI/1	3525.000	Te Puke Times - Job 65650 - Delivery 02 Jun 2010 - 75 grams.   	0.0749	0.0843	264.023	Te Puke Times	S	33.00	I	106
C22411	30/06/2010		I	CI/2	3525.000	Te Puke Times - Job 65822 - Delivery 09 Jun 2010 - 90 grams.   	0.0749	0.0843	264.023	Te Puke Times	S	33.00	I	106
C22411	30/06/2010		I	CI/3	3525.000	Te Puke Times - Job 65823 - Delivery 16 Jun 2010 - 100 grams.   	0.0749	0.0843	264.023	Te Puke Times	S	33.00	I	106
C22411	30/06/2010		I	CI/4	3525.000	Te Puke Times - Job 65824 - Delivery 23 Jun 2010 - 60 grams.   	0.0749	0.0843	264.023	Te Puke Times	S	33.00	I	106
C22411	30/06/2010		I	CI/5	3525.000	Te Puke Times - Job 65825 - Delivery 30 Jun 2010 - 65 grams.   	0.0749	0.0843	264.023	Te Puke Times	S	33.00	I	106

C22412	30/06/2010	C/HB/Hastings	I	CI/1	3137.000	 Central Hawkes Bay - FLMaps - Job 66025 - Delivery 28 Jun 2010 - 15 grams.   	0.0749	0.0843	234.961	 Central Hawkes Bay - FLMaps	S	29.37	I	107

C22413	30/06/2010	Nelson	I	CI/1	1918.000	Farm Location Maps - Nelson - Job 66079 - Delivery IOA - 100 grams.   	0.0856	0.0963	164.181	Farm Location Maps - Nelson	S	20.52	I	107

C22414	30/06/2010	Sth Canterbury	I	CI/1	2641.000	Reply Paid cards - Sth Canterbury - Job 66024 - Delivery 28 Jun 2010 - 15 grams.   	0.0749	0.0843	197.811	Reply Paid cards - Sth Canterbury	S	24.73	I	107

C22415	30/06/2010		I	CI/1	1044.000	Au Pair Link - Job 65949 - Delivery IOA - 10 grams.   	0.1437	0.1617	150.023	Au Pair Link	S	18.75	I	363

C22416	30/06/2010		I	CI/1	4493.000	Provincial Property Update By Peter Barnett - Job 66013 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.0993	396.732	Provincial Property Update By Peter Barnett	S	49.59	I	370

C22417	30/06/2010		I	CI/1	1250.000	Bayleys - Preview Magazine - Job 65983 - Delivery IOA - 190 grams.   	0.1124	0.1265	140.500	Bayleys - Preview Magazine	S	17.56	I	368

C22418	30/06/2010		I	CI/1	24246.000	Rural Living - Job 66209 - Delivery 21 Jun 2010 - 66 grams.   Includes Linehaul.	0.0927	0.1043	2247.604	Rural Living	S	280.95	I	256
C22418	30/06/2010		I	CI/2	14828.000	Rural Living - South - Job 66208 - Delivery 21 Jun 2010 - 109 grams.   Includes Linehaul.	0.1103	0.1241	1635.528	Rural Living - South	S	204.44	I	256

C22419	30/06/2010	119620	I	CI/1	1968.000	DairyNZ - Pasture Plus Group - Job 65815 - Delivery 03 Jun 2010 - 10 grams.   	0.0762	0.0857	149.962	DairyNZ - Pasture Plus Group	S	18.75	I	233

C22420	30/06/2010	119935	I	CI/1	5482.000	DairyNZ Progression Group Biz Start/Biz grow - Job 65981 - Delivery 18 Jun 2010 - 10 grams.   	0.0749	0.0843	410.602	DairyNZ Progression Group Biz Start/Biz grow	S	51.33	I	233

C22421	30/06/2010	119740	I	CI/1	2834.000	DairyNZ-Get Pumping For Spring - Job 65951 - Delivery 10 Jun 2010 - 10 grams.   	0.0749	0.0843	212.267	DairyNZ-Get Pumping For Spring	S	26.53	I	233

C22422	30/06/2010	Michelle Greaves	I	CI/1	1378.000	DairyNZ-Progression Group Flyer - Job 65945 - Delivery IOA - 10 grams.   	0.1089	0.1225	150.064	DairyNZ-Progression Group Flyer	S	18.76	I	233

C22423	30/06/2010	23347	I	CI/1	992.000	DairyNZ-Southland Farm Systems Discussion Group - Job 65952 - Delivery 14 Jun 2010 - 10 grams.   	0.1512	0.1701	149.990	DairyNZ-Southland Farm Systems Discussion Group	S	18.75	I	233

C22424	30/06/2010	120081	I	CI/1	1976.000	Events Notice - Job 66066 - Delivery IOA - 10 grams.   	0.0749	0.0843	148.002	Events Notice	S	18.50	I	233

C22425	30/06/2010	120088	I	CI/1	5482.000	Get Pumping Into Spring - Job 66067 - Delivery 30 Jun 2010 - 10 grams.   	0.0749	0.0843	410.602	Get Pumping Into Spring	S	51.33	I	233

C22426	30/06/2010	119764	I	CI/1	1044.000	Northland Dairy Development Trust Field Days - Job 65957 - Delivery 15 Jun 2010 - 10 grams.   	0.1437	0.1617	150.023	Northland Dairy Development Trust Field Days	S	18.75	I	233

C22427	30/06/2010	120137	I	CI/1	1976.000	Northland Progression Group - Job 66088 - Delivery IOA - 10 grams.   	0.0749	0.0843	148.002	Northland Progression Group	S	18.50	I	233

C22428	30/06/2010		I	CI/1	1245.000	South Waikato Succession Planning - Job 65803 - Delivery 10 Jun 2010 - 10 grams.   	0.1205	0.1356	150.023	South Waikato Succession Planning	S	18.75	I	233

C22429	30/06/2010	119815	I	CI/1	2218.000	Wintering Dairy Cows On Pumice Coutnry - Job 65962 - Delivery 14 Jun 2010 - 10 grams.   	0.0749	0.0843	166.128	Wintering Dairy Cows On Pumice Coutnry	S	20.77	I	233

C22430	30/06/2010		I	CI/1	4096.000	Cambridge Edition - Job 65636 - Delivery 02 Jun 2010 - 122 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	435.405	Cambridge Edition	S	54.43	I	141
C22430	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C22430	30/06/2010		I	CI/2	4096.000	Cambridge Edition - Job 65637 - Delivery 09 Jun 2010 - 199 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	457.523	Cambridge Edition	S	57.19	I	141
C22430	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C22430	30/06/2010		I	CI/3	4096.000	Cambridge Edition - Job 65828 - Delivery 16 Jun 2010 - 168 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	457.523	Cambridge Edition	S	57.19	I	141
C22430	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C22430	30/06/2010		I	CI/4	4096.000	Cambridge Edition - Job 65829 - Delivery 23 Jun 2010 - 244 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	501.350	Cambridge Edition	S	62.67	I	141
C22430	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C22430	30/06/2010		I	CI/5	4096.000	Cambridge Edition - Job 65830 - Delivery 30 Jun 2010 - 82 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	391.578	Cambridge Edition	S	48.95	I	141
C22430	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141

C22431	30/06/2010		I	CI/1	2975.000	Dargaville District News - Job 65658 - Delivery 02 Jun 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C22431	30/06/2010		I	CI/2	2975.000	Dargaville District News - Job 65832 - Delivery 09 Jun 2010 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C22431	30/06/2010		I	CI/3	2975.000	Dargaville District News - Job 65833 - Delivery 16 Jun 2010 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C22431	30/06/2010		I	CI/4	2975.000	Dargaville District News - Job 65834 - Delivery 23 Jun 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141
C22431	30/06/2010		I	CI/5	2975.000	Dargaville District News - Job 65835 - Delivery 30 Jun 2010 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141

C22432	30/06/2010		I	CI/1	11345.000	FCN - Thursday - Job 65664 - Delivery 03 Jun 2010 - 164 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C22432	30/06/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C22432	30/06/2010		I	CI/2	11345.000	FCN - Thursday - Job 65665 - Delivery 10 Jun 2010 - 191 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C22432	30/06/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C22432	30/06/2010		I	CI/3	11345.000	FCN - Thursday - Job 65837 - Delivery 17 Jun 2010 - 174 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C22432	30/06/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C22432	30/06/2010		I	CI/4	11345.000	FCN - Thursday - Job 65838 - Delivery 24 Jun 2010 - 163 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C22432	30/06/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141

C22433	30/06/2010		I	CI/1	11345.000	FCN - Tuesday - Job 65669 - Delivery 01 Jun 2010 - 112 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Tuesday	S	150.75	I	141
C22433	30/06/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C22433	30/06/2010		I	CI/2	11345.000	FCN - Tuesday - Job 65670 - Delivery 08 Jun 2010 - 59 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C22433	30/06/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C22433	30/06/2010		I	CI/3	11345.000	FCN - Tuesday - Job 65841 - Delivery 15 Jun 2010 - 120 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Tuesday	S	150.75	I	141
C22433	30/06/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C22433	30/06/2010		I	CI/4	11345.000	FCN - Tuesday - Job 65842 - Delivery 22 Jun 2010 - 71 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C22433	30/06/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C22433	30/06/2010		I	CI/5	11345.000	FCN - Tuesday - Job 65843 - Delivery 29 Jun 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C22433	30/06/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141

C22434	30/06/2010		I	CI/1	2240.000	Matamata Chronicle - Job 65559 - Delivery 02 Jun 2010 - 154 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	250.208	Matamata Chronicle	S	31.28	I	141
C22434	30/06/2010		I	CI/2	2240.000	Matamata Chronicle - Job 65845 - Delivery 09 Jun 2010 - 235 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	274.176	Matamata Chronicle	S	34.27	I	141
C22434	30/06/2010		I	CI/3	2240.000	Matamata Chronicle - Job 65846 - Delivery 16 Jun 2010 - 200 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	250.208	Matamata Chronicle	S	31.28	I	141
C22434	30/06/2010		I	CI/4	2240.000	Matamata Chronicle - Job 65847 - Delivery 23 Jun 2010 - 254 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	298.144	Matamata Chronicle	S	37.27	I	141
C22434	30/06/2010		I	CI/5	2240.000	Matamata Chronicle - Job 65848 - Delivery 30 Jun 2010 - 204 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	274.176	Matamata Chronicle	S	34.27	I	141

C22435	30/06/2010		I	CI/1	3076.000	Nth Waikato News - Job 65674 - Delivery 02 Jun 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C22435	30/06/2010		I	CI/2	3076.000	Nth Waikato News - Job 65850 - Delivery 09 Jun 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C22435	30/06/2010		I	CI/3	3076.000	Nth Waikato News - Job 65851 - Delivery 16 Jun 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C22435	30/06/2010		I	CI/4	3076.000	Nth Waikato News - Job 65852 - Delivery 23 Jun 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C22435	30/06/2010		I	CI/5	3076.000	Nth Waikato News - Job 65853 - Delivery 30 Jun 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141

C22436	30/06/2010		I	CI/1	3807.000	Piako Post - Job 65517 - Delivery 02 Jun 2010 - 98 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	363.949	Piako Post	S	45.49	I	141
C22436	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C22436	30/06/2010		I	CI/2	3807.000	Piako Post - Job 65855 - Delivery 09 Jun 2010 - 236 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C22436	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C22436	30/06/2010		I	CI/3	3807.000	Piako Post - Job 65856 - Delivery 16 Jun 2010 - 209 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C22436	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C22436	30/06/2010		I	CI/4	3807.000	Piako Post - Job 65857 - Delivery 23 Jun 2010 - 218 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C22436	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C22436	30/06/2010		I	CI/5	3807.000	Piako Post - Job 65858 - Delivery 30 Jun 2010 - 148 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	404.684	Piako Post	S	50.59	I	141
C22436	30/06/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141

C22437	30/06/2010		I	CI/1	3110.000	Rotorua Review - Job 65678 - Delivery 01 Jun 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C22437	30/06/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C22437	30/06/2010		I	CI/2	3110.000	Rotorua Review - Job 65679 - Delivery 08 Jun 2010 - 68 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C22437	30/06/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C22437	30/06/2010		I	CI/3	3110.000	Rotorua Review - Job 65860 - Delivery 15 Jun 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C22437	30/06/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C22437	30/06/2010		I	CI/4	3110.000	Rotorua Review - Job 65861 - Delivery 22 Jun 2010 - 73 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C22437	30/06/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C22437	30/06/2010		I	CI/5	3110.000	Rotorua Review - Job 65862 - Delivery 29 Jun 2010 - 81 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C22437	30/06/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141

C22438	30/06/2010		I	CI/1	2432.000	Sth Waikato News - Job 65683 - Delivery 02 Jun 2010 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	258.522	Sth Waikato News	S	32.32	I	141
C22438	30/06/2010		I	CI/2	2432.000	Sth Waikato News - Job 65684 - Delivery 09 Jun 2010 - 212 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141
C22438	30/06/2010		I	CI/3	2432.000	Sth Waikato News - Job 65793 - Delivery 16 Jun 2010 - 140 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	258.522	Sth Waikato News	S	32.32	I	141
C22438	30/06/2010		I	CI/4	2432.000	Sth Waikato News - Job 65794 - Delivery 23 Jun 2010 - 228 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141
C22438	30/06/2010		I	CI/5	2432.000	Sth Waikato News - Job 65795 - Delivery 30 Jun 2010 - 158 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	271.654	Sth Waikato News	S	33.96	I	141

C22439	30/06/2010	326597	I	CI/1	11270.000	Waikato Farmers Newspaper - Job 65781 - Delivery 14 Jun 2010 - 220 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1919	0.2159	2162.713	Waikato Farmers Newspaper	S	270.34	I	141

C22440	30/06/2010		I	CI/1	7875.000	Whangarei Leader - Job 65688 - Delivery 01 Jun 2010 - 62 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C22440	30/06/2010		I	CI/2	7875.000	Whangarei Leader - Job 65689 - Delivery 08 Jun 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C22440	30/06/2010		I	CI/3	7875.000	Whangarei Leader - Job 65864 - Delivery 15 Jun 2010 - 83 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C22440	30/06/2010		I	CI/4	7875.000	Whangarei Leader - Job 65865 - Delivery 22 Jun 2010 - 82 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C22440	30/06/2010		I	CI/5	7875.000	Whangarei Leader - Job 65866 - Delivery 29 Jun 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	668.588	Whangarei Leader	S	83.57	I	141

C22441	30/06/2010	16146	I	CI/1	25993.000	FIL The Dairy Farmer Winter 2010 - Job 65732 - Delivery 01 Jun 2010 - 30 grams.   	0.1043	0.1173	2711.070	FIL The Dairy Farmer Winter 2010	S	338.88	I	271

C22442	30/06/2010	7366	I	CI/1	13985.000	Grab A Free Chocolate - Job 65950 - Delivery 08 Jun 2010 - 5 grams.   Includes Linehaul.	0.0883	0.0993	1234.876	Grab A Free Chocolate	S	154.36	I	362

C22443	30/06/2010		I	CI/1	676.000	Hautapu Rural Supplies-Winter Specials - Job 65961 - Delivery IOA - 5 grams.   Includes Linehaul.	0.2219	0.2496	150.004	Hautapu Rural Supplies-Winter Specials	S	18.75	I	353

C22444	30/06/2010	15583	I	CI/1	990.000	Ray Mayne Irrigation - Job 66010 - Delivery 22 Jun 2010 - 10 grams.   	0.1515	0.1704	149.985	Ray Mayne Irrigation	S	18.75	I	237

C22445	30/06/2010		I	CI/1	1000.000	North West Engineering - Job 65954 - Delivery IOA - 15 grams.   	0.1500	0.1687	150.000	North West Engineering	S	18.75	I	281

C22446	30/06/2010		I	CI/1	4095.000	Look  - Job 65718 - Delivery 04 Jun 2010 - 80 grams.   	0.0762	0.0857	312.039	Look 	S	39.00	I	349

C22447	30/06/2010		I	CI/1	528.000	Livestock Exchange Newsletter - Job 66014 - Delivery IOA - 5 grams.   	0.1520	0.1710	80.256	Livestock Exchange Newsletter	S	10.03	I	252

C22448	30/06/2010		I	CI/1	830.000	Hibiscus Matters - Job 65808 - Delivery 03 Jun 2010 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240
C22448	30/06/2010		I	CI/2	830.000	Hibiscus Matters - Job 65970 - Delivery 17 Jun 2010 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240

C22449	30/06/2010	201005054	I	CI/1	88737.000	Steelfort Mystery Creek - Job 65773 - Delivery 08 Jun 2010 - 12 grams.   	0.0508	0.0572	4507.840	Steelfort Mystery Creek	S	563.48	I	169

C22450	30/06/2010		I	CI/1	9409.000	Wall Planners - Job 65969 - Delivery IOA - 40 grams.   	0.1043	0.1173	981.359	Wall Planners	S	122.67	I	177

C22451	30/06/2010	26165	I	CI/1	57811.000	Eprinex Means More Milk - Job 66068 - Delivery IOA - 6 grams.   	0.0910	0.1024	5260.801	Eprinex Means More Milk	S	657.60	I	178

C22452	30/06/2010	26134	I	CI/1	37912.000	Make Sure It's Only Lambs That Feed Off Your Ewes - Job 65948 - Delivery IOA - 16 grams.   Includes Linehaul.	0.0910	0.1024	3449.992	Make Sure It's Only Lambs That Feed Off Your Ewes	S	431.25	I	178

C22453	30/06/2010		I	CI/1	2160.000	Mobile Vet - Job 65810 - Delivery IOA - 25 grams.   	0.0749	0.0843	161.784	Mobile Vet	S	20.22	I	361

C22454	30/06/2010		I	CI/1	4530.000	Kaipara Lifestyler - Job 65610 - Delivery 03 Jun 2010 - 75 grams.   	0.0750	0.0844	339.750	Kaipara Lifestyler	S	42.47	I	257
C22454	30/06/2010		I	CI/2	4530.000	Kaipara Lifestyler - Job 65611 - Delivery 10 Jun 2010 - 75 grams.   	0.0750	0.0844	339.750	Kaipara Lifestyler	S	42.47	I	257
C22454	30/06/2010		I	CI/3	4530.000	Kaipara Lifestyler - Job 65774 - Delivery 17 Jun 2010 - 75 grams.   	0.0750	0.0844	339.750	Kaipara Lifestyler	S	42.47	I	257
C22454	30/06/2010		I	CI/4	4530.000	Kaipara Lifestyler - Job 65775 - Delivery 24 Jun 2010 - 75 grams.   	0.0750	0.0844	339.750	Kaipara Lifestyler	S	42.47	I	257

C22455	30/06/2010		I	CI/1	33077.000	Northland Farming Lifestyler - Job 65868 - Delivery 30 Jun 2010 - 71 grams.   	0.0927	0.1043	3066.238	Northland Farming Lifestyler	S	383.28	I	257

C22456	30/06/2010		I	CI/1	2450.000	Implementation - Job 66012 - Delivery IOA - 95 grams.   	0.0856	0.0963	209.720	Implementation	S	26.22	I	186

C22457	30/06/2010		I	CI/1	5346.000	Norwood Ag Mag - Job 65991 - Delivery IOA - 49 grams.   Includes Linehaul.	0.0990	0.1114	529.254	Norwood Ag Mag	S	66.16	I	369

C22458	30/06/2010		I	CI/1	2525.000	The World of New Holland - Job 65982 - Delivery IOA - 58 grams.   Includes Linehaul.	0.1231	0.1385	310.828	The World of New Holland	S	38.85	I	367

C22459	30/06/2010	Dean Fowler	I	CI/1	6460.000	Cut A Fieldays Deal - Job 65955 - Delivery IOA - 10 grams.   	0.0749	0.0843	483.854	Cut A Fieldays Deal	S	60.48	I	365

C22460	30/06/2010	N-2248910	I	CI/1	16582.000	Cydecton Sheep Flyer - Job 65739 - Delivery 22 Jun 2010 - 25 grams.   Includes Linehaul.	0.0883	0.0993	1464.191	Cydecton Sheep Flyer	S	183.02	I	235

C22461	30/06/2010	2371911	I	CI/1	24992.000	Baileys Fieldays - Job 65973 - Delivery IOA - 270 grams.   Includes Linehaul.	0.1969	0.2215	4920.925	Baileys Fieldays	S	615.12	I	201

