Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C21927	31/03/2010	118458	I	CI/1	426.000	Dairy Awards - Field Days Central HBay - Job 65278 - Delivery 15 Mar 2010 - 5 grams.   	0.3521	0.3961	149.995	Dairy Awards - Field Days Central HBay	S	18.75	I	233

C21928	31/03/2010	118456	I	CI/1	468.000	Dairy Awards - Field Days Wairarapa - Job 65276 - Delivery 13 Mar 2010 - 5 grams.   	0.3205	0.3606	149.994	Dairy Awards - Field Days Wairarapa	S	18.75	I	233

C21929	31/03/2010	Need PO	I	CI/1	1480.000	Dairy Industry Awards - Canterbury - Job 65300 - Delivery 25 Mar 2010 - 5 grams.   	0.1014	0.1141	150.072	Dairy Industry Awards - Canterbury	S	18.76	I	233

C21930	31/03/2010	118208	I	CI/1	9803.000	DairyNZ - Body Condition Score Workshops - Job 65067 - Delivery 01 Mar 2010 - 5 grams.   	0.0749	0.0843	734.245	DairyNZ - Body Condition Score Workshops	S	91.78	I	233

C21931	31/03/2010	118593	I	CI/1	900.000	DairyNZ - SMOTY Manawatu - Job 65293 - Delivery 23 Mar 2010 - 5 grams.   	0.1667	0.1875	150.030	DairyNZ - SMOTY Manawatu	S	18.75	I	233

C21932	31/03/2010	118573	I	CI/1	1968.000	DairyNZ - Tight Mangement - Wayne Berry - Job 65290 - Delivery 26 Mar 2010 - 5 grams.   	0.0762	0.0857	149.962	DairyNZ - Tight Mangement - Wayne Berry	S	18.75	I	233

C21933	31/03/2010	118783	I	CI/1	659.000	DairyNZ - Tight Mgmnt Awanui March - Job 65225 - Delivery IOA - 5 grams.   	0.2276	0.2561	149.988	DairyNZ - Tight Mgmnt Awanui March	S	18.75	I	233

C21934	31/03/2010	118789	I	CI/1	250.000	DairyNZ - Tight Mgmnt Galatea March 2010 - Job 65207 - Delivery IOA - 0 grams.   	0.6000	0.6750	150.000	DairyNZ - Tight Mgmnt Galatea March 2010	S	18.75	I	233

C21935	31/03/2010	118245	I	CI/1	378.000	DairyNZ - Tight Mgmnt Greytown - Job 65229 - Delivery IOA - 5 grams.   	0.3968	0.4464	149.990	DairyNZ - Tight Mgmnt Greytown	S	18.75	I	233

C21936	31/03/2010	118789	I	CI/1	1185.000	DairyNZ - Tight Mgmnt Ngatea March 2010 - Job 65206 - Delivery IOA - 5 grams.   	0.1266	0.1424	150.021	DairyNZ - Tight Mgmnt Ngatea March 2010	S	18.75	I	233

C21937	31/03/2010	118304	I	CI/1	1207.000	DairyNZ - Tight Mgmt Awatuna - Job 65228 - Delivery 04 Mar 2010 - 5 grams.   	0.1243	0.1398	150.030	DairyNZ - Tight Mgmt Awatuna	S	18.75	I	233

C21938	31/03/2010	118791 	I	CI/1	1128.000	DairyNZ -Tight Mgmnt Rotorua - Job 65277 - Delivery IOA - 5 grams.   	0.1330	0.1496	150.024	DairyNZ -Tight Mgmnt Rotorua	S	18.75	I	233

C21939	31/03/2010	118792	I	CI/1	1613.000	DairyNZ-BOP Focus Farm Field Day - Job 65316 - Delivery IOA - 5 grams.   	0.0930	0.1046	150.009	DairyNZ-BOP Focus Farm Field Day	S	18.75	I	233

C21940	31/03/2010	118303	I	CI/1	2378.000	Farming Through The Drought - Job 65224 - Delivery IOA - 5 grams.   	0.0749	0.0843	178.112	Farming Through The Drought	S	22.26	I	233

C21941	31/03/2010	118364	I	CI/1	1245.000	Forage Renewal Field Day  - Job 65242 - Delivery 12 Mar 2010 - 5 grams.   	0.1205	0.1356	150.023	Forage Renewal Field Day 	S	18.75	I	233

C21942	31/03/2010	118663	I	CI/1	1592.000	Irrigation Workshops - Job 65317 - Delivery 31 Mar 2010 - 5 grams.   	0.0942	0.1060	149.966	Irrigation Workshops	S	18.75	I	233

C21943	31/03/2010	118380	I	CI/1	1188.000	Pasture Plus Start Up Group - Matamata/Kereone - Job 65243 - Delivery 12 Mar 2010 - 5 grams.   	0.1263	0.1421	150.044	Pasture Plus Start Up Group - Matamata/Kereone	S	18.76	I	233

C21944	31/03/2010	118664	I	CI/1	553.000	South Otago April Groups - Job 65318 - Delivery 30 Mar 2010 - 5 grams.   	0.2712	0.3051	149.974	South Otago April Groups	S	18.75	I	233

C21945	31/03/2010	118620	I	CI/1	1290.000	Tight Management Field Day - Job 65302 - Delivery 25 Mar 2010 - 10 grams.   	0.1163	0.1308	150.027	Tight Management Field Day	S	18.75	I	233

C21946	31/03/2010	118316	I	CI/1	528.000	West Coast Pasture Plus - March - Job 65226 - Delivery 05 Mar 2010 - 5 grams.   	0.2841	0.3196	150.005	West Coast Pasture Plus - March	S	18.75	I	233

C21947	31/03/2010		I	CI/1	1001.000	Elders Livestock - Job 65222 - Delivery IOA - 5 grams.   	0.1499	0.1686	150.050	Elders Livestock	S	18.76	I	329

C21948	31/03/2010		I	CI/1	4096.000	Cambridge Edition - Job 64851 - Delivery 03 Mar 2010 - 291 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	545.178	Cambridge Edition	S	68.15	I	141
C21948	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21948	31/03/2010		I	CI/2	4096.000	Cambridge Edition - Job 65038 - Delivery 10 Mar 2010 - 97 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	391.578	Cambridge Edition	S	48.95	I	141
C21948	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21948	31/03/2010		I	CI/3	4096.000	Cambridge Edition - Job 65039 - Delivery 17 Mar 2010 - 232 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	501.350	Cambridge Edition	S	62.67	I	141
C21948	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21948	31/03/2010		I	CI/4	4096.000	Cambridge Edition - Job 65040 - Delivery 24 Mar 2010 - 191 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	457.523	Cambridge Edition	S	57.19	I	141
C21948	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C21948	31/03/2010		I	CI/5	4096.000	Cambridge Edition - Job 65041 - Delivery 31 Mar 2010 - 191 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	457.523	Cambridge Edition	S	57.19	I	141
C21948	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141

C21949	31/03/2010		I	CI/1	2975.000	Dargaville District News - Job 64855 - Delivery 03 Mar 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141
C21949	31/03/2010		I	CI/2	2975.000	Dargaville District News - Job 64856 - Delivery 10 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C21949	31/03/2010		I	CI/3	2975.000	Dargaville District News - Job 65063 - Delivery 17 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C21949	31/03/2010		I	CI/4	2975.000	Dargaville District News - Job 65064 - Delivery 24 Mar 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C21949	31/03/2010		I	CI/5	2975.000	Dargaville District News - Job 65065 - Delivery 31 Mar 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141

C21950	31/03/2010		I	CI/1	11345.000	FCN - Thursday - Job 64860 - Delivery 04 Mar 2010 - 184 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21950	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21950	31/03/2010		I	CI/2	11345.000	FCN - Thursday - Job 65088 - Delivery 11 Mar 2010 - 180 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21950	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21950	31/03/2010		I	CI/3	11345.000	FCN - Thursday - Job 65089 - Delivery 18 Mar 2010 - 195 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C21950	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C21950	31/03/2010		I	CI/4	11345.000	FCN - Thursday - Job 65090 - Delivery 25 Mar 2010 - 235 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	1388.628	FCN - Thursday	S	173.58	I	141
C21950	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141

C21951	31/03/2010		I	CI/1	11345.000	FCN - Tuesday - Job 64864 - Delivery 02 Mar 2010 - 180 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Tuesday	S	158.40	I	141
C21951	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21951	31/03/2010		I	CI/2	11345.000	FCN - Tuesday - Job 65093 - Delivery 09 Mar 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21951	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21951	31/03/2010		I	CI/3	11345.000	FCN - Tuesday - Job 65094 - Delivery 16 Mar 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21951	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21951	31/03/2010		I	CI/4	11345.000	FCN - Tuesday - Job 65095 - Delivery 23 Mar 2010 - 85 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C21951	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C21951	31/03/2010		I	CI/5	11345.000	FCN - Tuesday - Job 65096 - Delivery 30 Mar 2010 - 110 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Tuesday	S	150.75	I	141
C21951	31/03/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141

C21952	31/03/2010		I	CI/1	2240.000	Matamata Chronicle - Job 64869 - Delivery 02 Mar 2010 - 334 grams. Includes folding fee 0.0100 cents.  	0.1438	0.1618	322.112	Matamata Chronicle	S	40.26	I	141
C21952	31/03/2010		I	CI/2	2240.000	Matamata Chronicle - Job 65098 - Delivery 09 Mar 2010 - 158 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	250.208	Matamata Chronicle	S	31.28	I	141
C21952	31/03/2010		I	CI/3	2240.000	Matamata Chronicle - Job 65099 - Delivery 16 Mar 2010 - 245 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	274.176	Matamata Chronicle	S	34.27	I	141
C21952	31/03/2010		I	CI/4	2240.000	Matamata Chronicle - Job 65100 - Delivery 23 Mar 2010 - 254 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	298.144	Matamata Chronicle	S	37.27	I	141
C21952	31/03/2010		I	CI/5	2240.000	Matamata Chronicle - Job 65101 - Delivery 30 Mar 2010 - 228 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	274.176	Matamata Chronicle	S	34.27	I	141

C21953	31/03/2010		I	CI/1	3076.000	Nth Waikato News - Job 64873 - Delivery 03 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21953	31/03/2010		I	CI/2	3076.000	Nth Waikato News - Job 65103 - Delivery 10 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21953	31/03/2010		I	CI/3	3076.000	Nth Waikato News - Job 65104 - Delivery 17 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21953	31/03/2010		I	CI/4	3076.000	Nth Waikato News - Job 65105 - Delivery 24 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C21953	31/03/2010		I	CI/5	3076.000	Nth Waikato News - Job 65106 - Delivery 31 Mar 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141

C21954	31/03/2010		I	CI/1	3807.000	Piako Post - Job 64978 - Delivery 03 Mar 2010 - 329 grams. Includes folding fee 0.0100 cents.  	0.1438	0.1618	547.447	Piako Post	S	68.43	I	141
C21954	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21954	31/03/2010		I	CI/2	3807.000	Piako Post - Job 65108 - Delivery 10 Mar 2010 - 104 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	404.684	Piako Post	S	50.59	I	141
C21954	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21954	31/03/2010		I	CI/3	3807.000	Piako Post - Job 65109 - Delivery 17 Mar 2010 - 236 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C21954	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21954	31/03/2010		I	CI/4	3807.000	Piako Post - Job 65110 - Delivery 24 Mar 2010 - 176 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	425.242	Piako Post	S	53.15	I	141
C21954	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C21954	31/03/2010		I	CI/5	3807.000	Piako Post - Job 65111 - Delivery 31 Mar 2010 - 207 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C21954	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141

C21955	31/03/2010		I	CI/1	3110.000	Rotorua Review - Job 64881 - Delivery 02 Mar 2010 - 126 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	330.593	Rotorua Review	S	41.32	I	141
C21955	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21955	31/03/2010		I	CI/2	3110.000	Rotorua Review - Job 65113 - Delivery 09 Mar 2010 - 88 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C21955	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21955	31/03/2010		I	CI/3	3110.000	Rotorua Review - Job 65114 - Delivery 16 Mar 2010 - 71 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C21955	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21955	31/03/2010		I	CI/4	3110.000	Rotorua Review - Job 65115 - Delivery 23 Mar 2010 - 103 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	330.593	Rotorua Review	S	41.32	I	141
C21955	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C21955	31/03/2010		I	CI/5	3110.000	Rotorua Review - Job 65116 - Delivery 30 Mar 2010 - 77 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C21955	31/03/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141

C21956	31/03/2010		I	CI/1	4096.000	Selectrix Cambridge CW Cambridge Edition - Job 65043 - Delivery 03 Mar 2010 - 28 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	347.750	Selectrix Cambridge CW Cambridge Edition	S	43.47	I	141
C21956	31/03/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Selectrix Cambridge CW Cambridge Edition	S	0.25	I	141

C21957	31/03/2010		I	CI/1	2432.000	Sth Waikato News - Job 64885 - Delivery 03 Mar 2010 - 298 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	323.699	Sth Waikato News	S	40.46	I	141
C21957	31/03/2010		I	CI/2	2432.000	Sth Waikato News - Job 65118 - Delivery 10 Mar 2010 - 91 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	232.499	Sth Waikato News	S	29.06	I	141
C21957	31/03/2010		I	CI/3	2432.000	Sth Waikato News - Job 65119 - Delivery 17 Mar 2010 - 231 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141
C21957	31/03/2010		I	CI/4	2432.000	Sth Waikato News - Job 65120 - Delivery 24 Mar 2010 - 116 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	258.522	Sth Waikato News	S	32.32	I	141
C21957	31/03/2010		I	CI/5	2432.000	Sth Waikato News - Job 65121 - Delivery 31 Mar 2010 - 204 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141

C21958	31/03/2010		I	CI/1	2432.000	Van Dykes CW SWN - Job 65236 - Delivery 03 Mar 2010 - 28 grams.   	0.0749	0.0843	182.157	Van Dykes CW SWN	S	22.77	I	141

C21959	31/03/2010	309129	I	CI/1	11270.000	Waikato Farmers Newspaper - Job 65123 - Delivery 11 Mar 2010 - 90 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1277	0.1437	1439.179	Waikato Farmers Newspaper	S	179.90	I	141

C21960	31/03/2010		I	CI/1	7875.000	Whangarei Leader - Job 64890 - Delivery 02 Mar 2010 - 137 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	837.113	Whangarei Leader	S	104.64	I	141
C21960	31/03/2010		I	CI/2	7875.000	Whangarei Leader - Job 65124 - Delivery 09 Mar 2010 - 85 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21960	31/03/2010		I	CI/3	7875.000	Whangarei Leader - Job 65125 - Delivery 16 Mar 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21960	31/03/2010		I	CI/4	7875.000	Whangarei Leader - Job 65126 - Delivery 23 Mar 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C21960	31/03/2010		I	CI/5	7875.000	Whangarei Leader - Job 65127 - Delivery 30 Mar 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141

C21961	31/03/2010	16036	I	CI/1	25973.000	FIL The Dairy Farmer Autumn 2010 - Job 64956 - Delivery 01 Mar 2010 - 30 grams.   	0.1043	0.1173	2708.984	FIL The Dairy Farmer Autumn 2010	S	338.62	I	271

C21962	31/03/2010		I	CI/1	6167.000	Hautapu Welders - Job 65232 - Delivery 15 Mar 2010 - 10 grams.   	0.0749	0.0843	461.908	Hautapu Welders	S	57.74	I	263

C21963	31/03/2010	N17839	I	CI/1	6701.000	The Big Picture - Job 65030 - Delivery 01 Mar 2010 - 35 grams.   	0.0803	0.0903	538.090	The Big Picture	S	67.26	I	285

C21964	31/03/2010		I	CI/1	5257.000	Country Building Flyer - Job 65214 - Delivery 16 Mar 2010 - 10 grams.   	0.0749	0.0843	393.749	Country Building Flyer	S	49.22	I	237

C21965	31/03/2010		I	CI/1	250.000	Elders - Job 65237 - Delivery 08 Mar 2010 - 10 grams.   	0.6000	0.6750	150.000	Elders	S	18.75	I	237

C21966	31/03/2010	C7560	I	CI/1	985.000	Are You Sick Of Having Your....... - Job 65285 - Delivery 31 Mar 2010 - 15 grams.   	0.1523	0.1713	150.016	Are You Sick Of Having Your.......	S	18.75	I	281

C21967	31/03/2010		I	CI/1	6221.000	IC Motorgroup - Job 65212 - Delivery IOA - 10 grams.   	0.0749	0.0843	465.953	IC Motorgroup	S	58.24	I	347

C21968	31/03/2010		I	CI/1	4095.000	Look  - Job 65216 - Delivery 03 Mar 2010 - 80 grams.   	0.0762	0.0857	312.039	Look 	S	39.00	I	349

C21969	31/03/2010		I	CI/1	1800.000	Ray White Real Estate - Job 65398 - Delivery IOA - 5 grams.   	0.0833	0.0937	149.940	Ray White Real Estate	S	18.74	I	333

C21970	31/03/2010		I	CI/1	1989.000	Leader  Products Flyer - Job 65304 - Delivery 29 Mar 2010 - 10 grams.   	0.0883	0.0993	175.629	Leader  Products Flyer	S	21.95	I	165

C21971	31/03/2010		I	CI/1	8000.000	Leader - Saving you time & money - Job 65240 - Delivery IOA - 5 grams.   	0.0883	0.0993	706.400	Leader - Saving you time & money	S	88.30	I	165

C21972	31/03/2010		I	CI/1	830.000	Hibiscus Matters - Job 65182 - Delivery 02 Mar 2010 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240
C21972	31/03/2010		I	CI/2	830.000	Hibiscus Matters - Job 65274 - Delivery 16 Mar 2010 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240

C21973	31/03/2010	201003014	I	CI/1	178000.000	Steelfort Cub Cadet - Job 65219 - Delivery 08 Mar 2010 - 16 grams.   	0.0508	0.0572	9042.400	Steelfort Cub Cadet	S	1130.30	I	169

C21974	31/03/2010	25764	I	CI/1	21330.000	Genisis/Exodus Flyer - Job 65213 - Delivery IOA - 5 grams.   Includes Linehaul.	0.0883	0.0993	1883.439	Genisis/Exodus Flyer	S	235.43	I	178

C21975	31/03/2010	25723	I	CI/1	57811.000	Powertools Cattle Autumn Campaign - Job 64996 - Delivery 03 Mar 2010 - 15 grams.   	0.0910	0.1024	5260.801	Powertools Cattle Autumn Campaign	S	657.60	I	178

C21976	31/03/2010		I	CI/1	4230.000	Kaipara Lifestyler - Job 64824 - Delivery 12 Mar 2010 - 70 grams.   	0.0927	0.1043	392.121	Kaipara Lifestyler	S	49.02	I	257
C21976	31/03/2010		I	CI/2	4230.000	Kaipara Lifestyler - Job 65083 - Delivery 26 Mar 2010 - 70 grams.   	0.0927	0.1043	392.121	Kaipara Lifestyler	S	49.02	I	257

C21977	31/03/2010		I	CI/1	14639.000	Northland Farming Lifestyler - Job 65129 - Delivery 29 Mar 2010 - 65 grams.   	0.0927	0.1043	1357.035	Northland Farming Lifestyler	S	169.63	I	257
