Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C22294	31/05/2010	Gay Hubbard	I	CI/4	2220.000	Hamilton News - Job 65626 - Delivery 27 May 2010 - 70 grams. Includes folding fee 0.0100 cents.  	0.0858	0.0965	190.476	Hamilton News	S	23.81	I	106

C22295	31/05/2010	10455	I	CI/1	8092.000	Rural Advocate - Job 65646 - Delivery 21 May 2010 - 160 grams. Includes folding fee 0.0100 cents.  	0.1010	0.1136	817.292	Rural Advocate	S	102.16	I	106

C22296	31/05/2010		I	CI/1	3525.000	Te Puke Times - Job 65322 - Delivery 05 May 2010 - 140 grams.   	0.0856	0.0963	301.740	Te Puke Times	S	37.72	I	106
C22296	31/05/2010		I	CI/2	3525.000	Te Puke Times - Job 65647 - Delivery 12 May 2010 - 100 grams.   	0.0749	0.0843	264.023	Te Puke Times	S	33.00	I	106
C22296	31/05/2010		I	CI/3	3525.000	Te Puke Times - Job 65648 - Delivery 19 May 2010 - 80 grams.   	0.0749	0.0843	264.023	Te Puke Times	S	33.00	I	106
C22296	31/05/2010		I	CI/4	3525.000	Te Puke Times - Job 65649 - Delivery 26 May 2010 - 60 grams.   	0.0749	0.0843	264.023	Te Puke Times	S	33.00	I	106

C22297	31/05/2010	Clutha District	I	CI/1	1395.000	Reply Paid Cards - Clutha - Job 65756 - Delivery 24 May 2010 - 10 grams.   	0.1075	0.1209	149.963	Reply Paid Cards - Clutha	S	18.75	I	107

C22298	31/05/2010	Mid Canterbury	I	CI/1	2501.000	Reply Paid Cards - Mid Canterbury - Job 65734 - Delivery 18 May 2010 - 15 grams.   	0.0749	0.0843	187.325	Reply Paid Cards - Mid Canterbury	S	23.42	I	107

C22299	31/05/2010		I	CI/1	1571.000	Bayleys 3 Degrees Ahead in Tararua - Job 65736 - Delivery IOA - 5 grams.   Includes Linehaul.	0.0955	0.1074	150.031	Bayleys 3 Degrees Ahead in Tararua	S	18.75	I	111

C22300	31/05/2010		I	CI/1	39074.000	Rural Living - Job 65726 - Delivery 24 May 2010 - 63 grams.   Includes Linehaul.	0.0927	0.1043	3622.160	Rural Living	S	452.77	I	256

C22301	31/05/2010		I	CI/1	87240.000	C-Dax June Flyer - Job 65799 - Delivery IOA - 19 grams.   Includes Linehaul.	0.0692	0.0779	6037.008	C-Dax June Flyer	S	754.63	I	116

C22302	31/05/2010	119387	I	CI/1	1605.000	DairyNZ - Focus on Dairying Winter Field Day - Job 65742 - Delivery 25 May 2010 - 10 grams.   	0.0935	0.1052	150.068	DairyNZ - Focus on Dairying Winter Field Day	S	18.76	I	233

C22303	31/05/2010	119138	I	CI/1	5482.000	DairyNZ - Managing Your Way Through The Drought - Job 65639 - Delivery 07 May 2010 - 10 grams.   	0.0749	0.0843	410.602	DairyNZ - Managing Your Way Through The Drought	S	51.33	I	233

C22304	31/05/2010	119297	I	CI/1	1526.000	DairyNZ - Tight Management Awatuna - Job 65727 - Delivery 11 May 2010 - 10 grams.   Includes Linehaul.	0.0983	0.1106	150.006	DairyNZ - Tight Management Awatuna	S	18.75	I	233

C22305	31/05/2010	119216	I	CI/1	659.000	DairyNZ - Tight Management Field Day Awanui  - Job 65643 - Delivery 04 May 2010 - 10 grams.   	0.2276	0.2561	149.988	DairyNZ - Tight Management Field Day Awanui 	S	18.75	I	233

C22306	31/05/2010	119294	I	CI/1	1138.000	DairyNZ - Tight Management Kakaramea - Job 65729 - Delivery 11 May 2010 - 10 grams.   Includes Linehaul.	0.1318	0.1483	149.988	DairyNZ - Tight Management Kakaramea	S	18.75	I	233

C22307	31/05/2010	119534	I	CI/1	1565.000	DairyNZ - Tight Management Pukekohe - Job 65615 - Delivery 04 May 2010 - 10 grams.   	0.0958	0.1078	149.927	DairyNZ - Tight Management Pukekohe	S	18.74	I	233

C22308	31/05/2010	119292	I	CI/1	468.000	DairyNZ - Tight Mgmt Tight Greytown - Job 65728 - Delivery 11 May 2010 - 10 grams.   Includes Linehaul.	0.3205	0.3606	149.994	DairyNZ - Tight Mgmt Tight Greytown	S	18.75	I	233

C22309	31/05/2010	119231	I	CI/1	1295.000	DairyNZ Tight Management Field Days - Job 65712 - Delivery 10 May 2010 - 10 grams.   	0.1158	0.1303	149.961	DairyNZ Tight Management Field Days	S	18.74	I	233

C22310	31/05/2010	119534	I	CI/1	714.000	DairyNZ Tight Management Whangarei - Job 65702 - Delivery 07 May 2010 - 10 grams.   	0.2101	0.2364	150.011	DairyNZ Tight Management Whangarei	S	18.75	I	233

C22311	31/05/2010	119565	I	CI/1	920.000	DairyNZ- Tight Management Rotorua - Job 65755 - Delivery 21 May 2010 - 10 grams.   	0.1630	0.1834	149.960	DairyNZ- Tight Management Rotorua	S	18.75	I	233

C22312	31/05/2010	119423	I	CI/1	456.000	DairyNZ-Tight Management Woodville - Job 65753 - Delivery IOA - 10 grams.   Includes Linehaul.	0.3289	0.3700	149.978	DairyNZ-Tight Management Woodville	S	18.75	I	233

C22313	31/05/2010	119458	I	CI/1	1959.000	Drought Management - Job 65715 - Delivery 12 May 2010 - 10 grams.   Includes Linehaul.	0.0766	0.0862	150.059	Drought Management	S	18.76	I	233

C22314	31/05/2010	119215	I	CI/1	2378.000	Farming Through The Drought - Job 65695 - Delivery 07 May 2010 - 10 grams.   	0.0749	0.0843	178.112	Farming Through The Drought	S	22.26	I	233

C22315	31/05/2010	119564	I	CI/1	985.000	South Waikato Practical Effluent Field Day - Job 65750 - Delivery 19 May 2010 - 10 grams.   Includes Linehaul.	0.1523	0.1713	150.016	South Waikato Practical Effluent Field Day	S	18.75	I	233

C22316	31/05/2010	119357	I	CI/1	1005.000	Tight  Management Kairanga - Job 65740 - Delivery 18 May 2010 - 10 grams.   Includes Linehaul.	0.1492	0.1679	149.946	Tight  Management Kairanga	S	18.74	I	233

C22317	31/05/2010	119358	I	CI/1	1209.000	Tight Management Inglewood - Job 65741 - Delivery 19 May 2010 - 10 grams.   Includes Linehaul.	0.1241	0.1396	150.037	Tight Management Inglewood	S	18.75	I	233

C22318	31/05/2010		I	CI/1	2000.000	Elders Livestock - Job 65798 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0750	0.0844	150.000	Elders Livestock	S	18.75	I	329

C22319	31/05/2010		I	CI/1	4096.000	Cambridge Edition - Job 65338 - Delivery 05 May 2010 - 202 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	501.350	Cambridge Edition	S	62.67	I	141
C22319	31/05/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C22319	31/05/2010		I	CI/2	4096.000	Cambridge Edition - Job 65633 - Delivery 12 May 2010 - 241 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	501.350	Cambridge Edition	S	62.67	I	141
C22319	31/05/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C22319	31/05/2010		I	CI/3	4096.000	Cambridge Edition - Job 65634 - Delivery 19 May 2010 - 157 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	457.523	Cambridge Edition	S	57.19	I	141
C22319	31/05/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141
C22319	31/05/2010		I	CI/4	4096.000	Cambridge Edition - Job 65635 - Delivery 26 May 2010 - 238 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	501.350	Cambridge Edition	S	62.67	I	141
C22319	31/05/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Cambridge Edition	S	0.25	I	141

C22320	31/05/2010		I	CI/1	2975.000	Dargaville District News - Job 65342 - Delivery 05 May 2010 - 40 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C22320	31/05/2010		I	CI/2	2975.000	Dargaville District News - Job 65655 - Delivery 12 May 2010 - 45 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C22320	31/05/2010		I	CI/3	2975.000	Dargaville District News - Job 65656 - Delivery 19 May 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	252.578	Dargaville District News	S	31.57	I	141
C22320	31/05/2010		I	CI/4	2975.000	Dargaville District News - Job 65657 - Delivery 26 May 2010 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	284.410	Dargaville District News	S	35.55	I	141

C22321	31/05/2010		I	CI/1	11345.000	FCN - Thursday - Job 65660 - Delivery 06 May 2010 - 237 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	1388.628	FCN - Thursday	S	173.58	I	141
C22321	31/05/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C22321	31/05/2010		I	CI/2	11345.000	FCN - Thursday - Job 65661 - Delivery 13 May 2010 - 176 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C22321	31/05/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C22321	31/05/2010		I	CI/3	11345.000	FCN - Thursday - Job 65662 - Delivery 20 May 2010 - 165 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C22321	31/05/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141
C22321	31/05/2010		I	CI/4	11345.000	FCN - Thursday - Job 65663 - Delivery 27 May 2010 - 179 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	1267.237	FCN - Thursday	S	158.40	I	141
C22321	31/05/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141

C22322	31/05/2010		I	CI/1	11345.000	FCN - Tuesday - Job 65355 - Delivery 04 May 2010 - 125 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Tuesday	S	150.75	I	141
C22322	31/05/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C22322	31/05/2010		I	CI/2	11345.000	FCN - Tuesday - Job 65666 - Delivery 11 May 2010 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C22322	31/05/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C22322	31/05/2010		I	CI/3	11345.000	FCN - Tuesday - Job 65667 - Delivery 18 May 2010 - 90 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C22322	31/05/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C22322	31/05/2010		I	CI/4	11345.000	FCN - Tuesday - Job 65668 - Delivery 25 May 2010 - 100 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C22322	31/05/2010		I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141

C22323	31/05/2010		I	CI/1	325.000	Harvey World Travel CW Rototua review - Job 65947 - Delivery 25 May 2010 - 20 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	27.593	Harvey World Travel CW Rototua review	S	3.45	I	141

C22324	31/05/2010		I	CI/1	2240.000	Matamata Chronicle - Job 65351 - Delivery 04 May 2010 - 244 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	274.176	Matamata Chronicle	S	34.27	I	141
C22324	31/05/2010		I	CI/2	2240.000	Matamata Chronicle - Job 65556 - Delivery 11 May 2010 - 252 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	298.144	Matamata Chronicle	S	37.27	I	141
C22324	31/05/2010		I	CI/3	2240.000	Matamata Chronicle - Job 65557 - Delivery 18 May 2010 - 178 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	250.208	Matamata Chronicle	S	31.28	I	141
C22324	31/05/2010		I	CI/4	2240.000	Matamata Chronicle - Job 65558 - Delivery 26 May 2010 - 291 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	298.144	Matamata Chronicle	S	37.27	I	141

C22325	31/05/2010		I	CI/1	3076.000	Nth Waikato News - Job 65359 - Delivery 05 May 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C22325	31/05/2010		I	CI/2	3076.000	Nth Waikato News - Job 65671 - Delivery 12 May 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C22325	31/05/2010		I	CI/3	3076.000	Nth Waikato News - Job 65672 - Delivery 19 May 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C22325	31/05/2010		I	CI/4	3076.000	Nth Waikato News - Job 65673 - Delivery 26 May 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141

C22326	31/05/2010		I	CI/1	3807.000	Piako Post - Job 65363 - Delivery 05 May 2010 - 153 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	425.242	Piako Post	S	53.15	I	141
C22326	31/05/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C22326	31/05/2010		I	CI/2	3807.000	Piako Post - Job 65514 - Delivery 12 May 2010 - 227 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.977	Piako Post	S	58.25	I	141
C22326	31/05/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C22326	31/05/2010		I	CI/3	3807.000	Piako Post - Job 65515 - Delivery 19 May 2010 - 138 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	404.684	Piako Post	S	50.59	I	141
C22326	31/05/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C22326	31/05/2010		I	CI/4	3807.000	Piako Post - Job 65516 - Delivery 26 May 2010 - 260 grams. Includes folding fee 0.0100 cents.  	0.1331	0.1497	506.712	Piako Post	S	63.34	I	141
C22326	31/05/2010		I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141

C22327	31/05/2010		I	CI/1	3110.000	Rotorua Review - Job 65368 - Delivery 04 May 2010 - 118 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	330.593	Rotorua Review	S	41.32	I	141
C22327	31/05/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C22327	31/05/2010		I	CI/2	3110.000	Rotorua Review - Job 65675 - Delivery 11 May 2010 - 79 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C22327	31/05/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C22327	31/05/2010		I	CI/3	3110.000	Rotorua Review - Job 65676 - Delivery 18 May 2010 - 73 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	297.316	Rotorua Review	S	37.16	I	141
C22327	31/05/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C22327	31/05/2010		I	CI/4	3110.000	Rotorua Review - Job 65677 - Delivery 25 May 2010 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	264.039	Rotorua Review	S	33.00	I	141
C22327	31/05/2010		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141

C22328	31/05/2010		I	CI/1	2432.000	Sth Waikato News - Job 65372 - Delivery 05 May 2010 - 201 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141
C22328	31/05/2010		I	CI/2	2432.000	Sth Waikato News - Job 65680 - Delivery 12 May 2010 - 212 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141
C22328	31/05/2010		I	CI/3	2432.000	Sth Waikato News - Job 65681 - Delivery 19 May 2010 - 84 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	232.499	Sth Waikato News	S	29.06	I	141
C22328	31/05/2010		I	CI/4	2432.000	Sth Waikato News - Job 65682 - Delivery 26 May 2010 - 235 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	297.677	Sth Waikato News	S	37.21	I	141

C22329	31/05/2010		I	CI/1	11270.000	Waikato Farmers Newspaper - Job 65654 - Delivery 13 May 2010 - 105 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1491	0.1677	1680.357	Waikato Farmers Newspaper	S	210.05	I	141

C22330	31/05/2010		I	CI/1	7875.000	Whangarei Leader - Job 65377 - Delivery 04 May 2010 - 139 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	837.113	Whangarei Leader	S	104.64	I	141
C22330	31/05/2010		I	CI/2	7875.000	Whangarei Leader - Job 65685 - Delivery 11 May 2010 - 90 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C22330	31/05/2010		I	CI/3	7875.000	Whangarei Leader - Job 65686 - Delivery 18 May 2010 - 81 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141
C22330	31/05/2010		I	CI/4	7875.000	Whangarei Leader - Job 65687 - Delivery 25 May 2010 - 82 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	752.850	Whangarei Leader	S	94.11	I	141

C22331	31/05/2010		I	CI/1	9454.000	Orari Nursery Flyer - Job 65751 - Delivery IOA - 10 grams.   Includes Linehaul.	0.0883	0.0993	834.788	Orari Nursery Flyer	S	104.35	I	147

C22332	31/05/2010		I	CI/1	1222.000	Hains - Open Day - Job 65638 - Delivery 07 May 2010 - 5 grams.   	0.0749	0.0843	91.528	Hains - Open Day	S	11.44	I	150

C22333	31/05/2010		I	CI/1	5921.000	Spotlight - Job 65711 - Delivery IOA - 10 grams.   	0.0749	0.0843	443.483	Spotlight	S	55.44	I	285

C22334	31/05/2010	14826	I	CI/1	5257.000	Country Building Flyer - Job 65730 - Delivery 12 May 2010 - 10 grams.   	0.0749	0.0843	393.749	Country Building Flyer	S	49.22	I	237

C22335	31/05/2010		I	CI/1	5490.000	Charolais Bull/Heifer Sale - Job 65749 - Delivery 18 May 2010 - 10 grams.   Includes Linehaul.	0.0883	0.0993	484.767	Charolais Bull/Heifer Sale	S	60.60	I	359

C22336	31/05/2010		I	CI/1	8222.000	Kaipara Workwear Catalogue - Job 65717 - Delivery IOA - 400 grams.   Includes Linehaul.	0.3424	0.3852	2815.213	Kaipara Workwear Catalogue	S	351.90	I	346

C22337	31/05/2010		I	CI/1	830.000	Hibiscus Matters - Job 65644 - Delivery 06 May 2010 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240
C22337	31/05/2010		I	CI/2	830.000	Hibiscus Matters - Job 65737 - Delivery 20 May 2010 - 35 grams.   	0.0904	0.1017	75.032	Hibiscus Matters	S	9.38	I	240

C22338	31/05/2010		I	CI/1	4468.000	Mainland Stockfeeds - Job 65805 - Delivery 31 May 2010 - 10 grams.   	0.0883	0.0993	394.524	Mainland Stockfeeds	S	49.32	I	275

C22339	31/05/2010	L432	I	CI/1	7465.000	Mech Traders - Job 65786 - Delivery 31 May 2010 - 15 grams.   	0.0749	0.0843	559.128	Mech Traders	S	69.89	I	176

C22340	31/05/2010	26097	I	CI/1	57811.000	Preparation Is Everything - Job 65809 - Delivery IOA - 11 grams.   Includes Linehaul.	0.0910	0.1024	5260.801	Preparation Is Everything	S	657.60	I	178

C22341	31/05/2010		I	CI/1	4230.000	Kaipara Lifestyler - Job 65606 - Delivery 06 May 2010 - 75 grams.   	0.0750	0.0844	317.250	Kaipara Lifestyler	S	39.66	I	257
C22341	31/05/2010		I	CI/2	4230.000	Kaipara Lifestyler - Job 65607 - Delivery 13 May 2010 - 75 grams.   	0.0750	0.0844	317.250	Kaipara Lifestyler	S	39.66	I	257
C22341	31/05/2010		I	CI/3	4530.000	Kaipara Lifestyler - Job 65608 - Delivery 20 May 2010 - 75 grams.   	0.0750	0.0844	339.750	Kaipara Lifestyler	S	42.47	I	257
C22341	31/05/2010		I	CI/4	4530.000	Kaipara Lifestyler - Job 65609 - Delivery 27 May 2010 - 75 grams.   	0.0750	0.0844	339.750	Kaipara Lifestyler	S	42.47	I	257

C22342	31/05/2010		I	CI/1	33077.000	Northland Farming Lifestyler - Job 65748 - Delivery 26 May 2010 - 83 grams.   	0.0927	0.1043	3066.238	Northland Farming Lifestyler	S	383.28	I	257

C22343	31/05/2010		I	CI/1	25567.000	Dairyman - Job 65800 - Delivery 31 May 2010 - 170 grams.   Includes Linehaul.	0.1460	0.1642	3732.782	Dairyman	S	466.60	I	261

C22344	31/05/2010		I	CI/1	4150.000	Lifestyle Farmer - Job 65725 - Delivery IOA - 205 grams.   	0.1740	0.1957	722.100	Lifestyle Farmer	S	90.26	I	261

C22345	31/05/2010		I	CI/1	82501.000	Straight Furrow - Job 65593 - Delivery 04 May 2010 - 85 grams.   Includes Linehaul.	0.0940	0.1058	7755.094	Straight Furrow	S	969.39	I	261
C22345	31/05/2010		I	CI/2	69665.000	Straight Furrow - Job 65754 - Delivery 25 May 2010 - 232 grams.   Includes Linehaul.	0.1740	0.1957	12121.710	Straight Furrow	S	1515.21	I	261

C22346	31/05/2010		I	CI/1	20305.000	Straight Furrow - Central - Job 65743 - Delivery 18 May 2010 - 101 grams.   Includes Linehaul.	0.1180	0.1327	2395.990	Straight Furrow - Central	S	299.50	I	261

C22347	31/05/2010		I	CI/1	36927.000	Straight Furrow - North - Job 65744 - Delivery 18 May 2010 - 101 grams.   Includes Linehaul.	0.1180	0.1327	4357.386	Straight Furrow - North	S	544.67	I	261

C22348	31/05/2010		I	CI/1	24525.000	Straight Furrow - South - Job 65745 - Delivery 18 May 2010 - 101 grams.   Includes Linehaul.	0.1180	0.1327	2893.950	Straight Furrow - South	S	361.74	I	261

C22349	31/05/2010		I	CI/1	12836.000	Straight Furrow 1 insert - Job 65780 - Delivery 25 May 2010 - 174 grams.   Includes Linehaul.	0.1460	0.1642	1874.056	Straight Furrow 1 insert	S	234.26	I	261

C22350	31/05/2010		I	CI/1	82501.000	Straight Furrow/Ag Trader - Job 65594 - Delivery 11 May 2010 - 270 grams.   Includes Linehaul.	0.2060	0.2318	16995.206	Straight Furrow/Ag Trader	S	2124.40	I	261

C22351	31/05/2010	N-2248910	I	CI/1	21330.000	Cydecton Sheep Flyer - Job 65738 - Delivery 25 May 2010 - 25 grams.   Includes Linehaul.	0.0883	0.0993	1883.439	Cydecton Sheep Flyer	S	235.43	I	235

C22352	31/05/2010	2369454	I	CI/1	14770.000	Archibald Cars - Job 65746 - Delivery 20 May 2010 - 15 grams.   	0.0536	0.0603	791.672	Archibald Cars	S	98.96	I	201

C22353	31/05/2010	2364663	I	CI/1	5808.000	Bay Weekend - Job 65431 - Delivery 01 May 2010 - 166 grams. Includes folding fee 0.0100 cents.  	0.1384	0.1557	803.827	Bay Weekend	S	100.48	I	201

C22354	31/05/2010	2371351	I	CI/1	5808.000	Bay Weekend - Job 65432 - Delivery 08 May 2010 - 126 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	679.536	Bay Weekend	S	84.94	I	201
C22354	31/05/2010	2371351	I	CI/2	5808.000	Bay Weekend - Job 65599 - Delivery 15 May 2010 - 90 grams. Includes folding fee 0.0100 cents.  	0.0908	0.1022	527.366	Bay Weekend	S	65.92	I	201
C22354	31/05/2010	2371351	I	CI/3	5808.000	Bay Weekend - Job 65600 - Delivery 22 May 2010 - 110 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	679.536	Bay Weekend	S	84.94	I	201
C22354	31/05/2010	2371351	I	CI/4	5808.000	Bay Weekend - Job 65601 - Delivery 29 May 2010 - 104 grams. Includes folding fee 0.0100 cents.  	0.1170	0.1316	679.536	Bay Weekend	S	84.94	I	201

C22355	31/05/2010	2363400	I	CI/1	1980.000	Canterbury Property Press - Rural Promo - Job 65423 - Delivery 06 May 2010 - 345 grams. Includes folding fee 0.0100 cents.  	0.2026	0.2279	401.148	Canterbury Property Press - Rural Promo	S	50.14	I	201

C22356	31/05/2010	2367487	I	CI/1	6737.000	eLocal Magazine - Job 65645 - Delivery 04 May 2010 - 97 grams.   Includes Linehaul.	0.0964	0.1085	649.447	eLocal Magazine	S	81.18	I	201

C22357	31/05/2010	2370656	I	CI/1	6737.000	eLocal Magazine - Job 65807 - Delivery IOA - 97 grams.   Includes Linehaul.	0.0964	0.1085	649.447	eLocal Magazine	S	81.18	I	201

C22358	31/05/2010	2365296	I	CI/1	60298.000	Four Square Northern - Job 65313 - Delivery 01 May 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

C22359	31/05/2010	2365438	I	CI/1	60298.000	Four Square Northern - Job 65572 - Delivery 08 May 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

C22360	31/05/2010	2365443	I	CI/1	60298.000	Four Square Northern - Job 65573 - Delivery 15 May 2010 - 10 grams.   Includes Linehaul.	0.0615	0.0692	3708.327	Four Square Northern	S	463.54	I	201

