Invoice  No.	Date	Customer PO	Delivery Status	Item Number	Quantity	Description	Price	Inc-GST Price	Total	Journal Memo	GST Code	GST Amount	Sale Status	Card ID
C20596	31/08/2009	268884	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Thursday	S	2.44	I	141

C20597	31/08/2009	268884	I	CI/1	11345.000	FCN - Tuesday - Job 63155 - Delivery 04 Aug 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C20597	31/08/2009	268884	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C20597	31/08/2009	268884	I	CI/2	11345.000	FCN - Tuesday - Job 63381 - Delivery 11 Aug 2009 - 115 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	1205.974	FCN - Tuesday	S	150.75	I	141
C20597	31/08/2009	268884	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C20597	31/08/2009	268884	I	CI/3	11345.000	FCN - Tuesday - Job 63382 - Delivery 18 Aug 2009 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C20597	31/08/2009	268884	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141
C20597	31/08/2009	268884	I	CI/4	11345.000	FCN - Tuesday - Job 63383 - Delivery 25 Aug 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	1084.582	FCN - Tuesday	S	135.57	I	141
C20597	31/08/2009	268884	I	C150	13.000	Bundles	1.5000	1.6875	19.500	FCN - Tuesday	S	2.44	I	141

C20598	31/08/2009	268424	I	CI/1	2230.000	Matamata Chronicle - Job 63159 - Delivery 04 Aug 2009 - 241 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	272.952	Matamata Chronicle	S	34.12	I	141
C20598	31/08/2009	268424	I	CI/2	2230.000	Matamata Chronicle - Job 63406 - Delivery 11 Aug 2009 - 234 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	272.952	Matamata Chronicle	S	34.12	I	141
C20598	31/08/2009	268424	I	CI/3	2230.000	Matamata Chronicle - Job 63407 - Delivery 18 Aug 2009 - 210 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	272.952	Matamata Chronicle	S	34.12	I	141
C20598	31/08/2009	268424	I	CI/4	2230.000	Matamata Chronicle - Job 63408 - Delivery 25 Aug 2009 - 207 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	272.952	Matamata Chronicle	S	34.12	I	141

C20599	31/08/2009		I	CI/1	3076.000	Nth Waikato News - Job 63164 - Delivery 05 Aug 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.0849	0.0955	261.152	Nth Waikato News	S	32.64	I	141
C20599	31/08/2009		I	CI/2	3076.000	Nth Waikato News - Job 63410 - Delivery 12 Aug 2009 - 78 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	294.066	Nth Waikato News	S	36.76	I	141
C20599	31/08/2009		I	CI/3	3076.000	Nth Waikato News - Job 63411 - Delivery 19 Aug 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	294.066	Nth Waikato News	S	36.76	I	141
C20599	31/08/2009		I	CI/4	3076.000	Nth Waikato News - Job 63412 - Delivery 26 Aug 2009 - 60 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	294.066	Nth Waikato News	S	36.76	I	141

C20600	31/08/2009	268507	I	CI/1	3802.000	Piako Post - Job 63169 - Delivery 05 Aug 2009 - 186 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	424.683	Piako Post	S	53.08	I	141
C20600	31/08/2009	268507	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C20600	31/08/2009	268507	I	CI/2	3802.000	Piako Post - Job 63414 - Delivery 12 Aug 2009 - 229 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.365	Piako Post	S	58.17	I	141
C20600	31/08/2009	268507	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C20600	31/08/2009	268507	I	CI/3	3802.000	Piako Post - Job 63415 - Delivery 19 Aug 2009 - 184 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	424.683	Piako Post	S	53.08	I	141
C20600	31/08/2009	268507	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141
C20600	31/08/2009	268507	I	CI/4	3802.000	Piako Post - Job 63416 - Delivery 26 Aug 2009 - 208 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	465.365	Piako Post	S	58.17	I	141
C20600	31/08/2009	268507	I	C100	2.000	Bundles	1.0000	1.1250	2.000	Piako Post	S	0.25	I	141

C20601	31/08/2009		I	CI/1	3195.000	Rotorua Review - Job 63173 - Delivery 04 Aug 2009 - 70 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20601	31/08/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20601	31/08/2009		I	CI/2	3195.000	Rotorua Review - Job 63418 - Delivery 11 Aug 2009 - 88 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20601	31/08/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20601	31/08/2009		I	CI/3	3195.000	Rotorua Review - Job 63419 - Delivery 18 Aug 2009 - 61 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20601	31/08/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141
C20601	31/08/2009		I	CI/4	3195.000	Rotorua Review - Job 63420 - Delivery 25 Aug 2009 - 81 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	305.442	Rotorua Review	S	38.18	I	141
C20601	31/08/2009		I	C150	2.000	Bundles	1.5000	1.6875	3.000	Rotorua Review	S	0.38	I	141

C20602	31/08/2009		I	CI/1	2422.000	Sth Waikato News - Job 63316 - Delivery 05 Aug 2009 - 152 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	270.537	Sth Waikato News	S	33.82	I	141
C20602	31/08/2009		I	CI/2	2422.000	Sth Waikato News - Job 63422 - Delivery 12 Aug 2009 - 227 grams. Includes folding fee 0.0100 cents.  	0.1224	0.1377	296.453	Sth Waikato News	S	37.06	I	141
C20602	31/08/2009		I	CI/3	2422.000	Sth Waikato News - Job 63423 - Delivery 19 Aug 2009 - 137 grams. Includes folding fee 0.0100 cents.  	0.1063	0.1196	257.459	Sth Waikato News	S	32.18	I	141
C20602	31/08/2009		I	CI/4	2422.000	Sth Waikato News - Job 63424 - Delivery 26 Aug 2009 - 160 grams. Includes folding fee 0.0100 cents.  	0.1117	0.1257	270.537	Sth Waikato News	S	33.82	I	141

C20603	31/08/2009	263732	I	CI/1	11270.000	Waikato Farmers Newspaper - Job 63319 - Delivery 06 Aug 2009 - 150 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1491	0.1677	1680.357	Waikato Farmers Newspaper	S	210.05	I	141

C20604	31/08/2009		I	CI/1	7815.000	Whangarei Leader - Job 63333 - Delivery 04 Aug 2009 - 73 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	747.114	Whangarei Leader	S	93.39	I	141
C20604	31/08/2009		I	CI/2	7815.000	Whangarei Leader - Job 63426 - Delivery 11 Aug 2009 - 91 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	747.114	Whangarei Leader	S	93.39	I	141
C20604	31/08/2009		I	CI/3	7815.000	Whangarei Leader - Job 63427 - Delivery 18 Aug 2009 - 73 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	747.114	Whangarei Leader	S	93.39	I	141
C20604	31/08/2009		I	CI/4	7815.000	Whangarei Leader - Job 63428 - Delivery 25 Aug 2009 - 90 grams. Includes folding fee 0.0100 cents.  	0.0956	0.1076	747.114	Whangarei Leader	S	93.39	I	141

C20605	31/08/2009	458361	I	CI/1	44902.000	Farmside Rack Card - Job 63575 - Delivery 26 Aug 2009 - 10 grams.   	0.0910	0.1024	4086.082	Farmside Rack Card	S	510.76	I	311

C20606	31/08/2009	458630	I	CI/1	55422.000	Farmside Rocket Broadband - Job 63515 - Delivery IOA - 10 grams.   	0.0910	0.1024	5043.402	Farmside Rocket Broadband	S	630.43	I	311

C20607	31/08/2009		I	CI/1	12999.000	CRT LA Mailer - Job 63507 - Delivery 07 Aug 2009 - 10 grams.   	0.0910	0.1024	1182.909	CRT LA Mailer	S	147.86	I	235

C20608	31/08/2009		I	CI/1	1963.000	Cydectin Plastic Ruler - Job 63472 - Delivery IOA - 120 grams.   	0.0963	0.1083	189.037	Cydectin Plastic Ruler	S	23.63	I	235

C20609	31/08/2009		I	CI/1	1620.000	Placename - Job 63493 - Delivery IOA - 20 grams.   	0.0926	0.1042	150.012	Placename	S	18.75	I	235

C20610	31/08/2009		I	CI/1	1181.000	Talking Cows - Job 63504 - Delivery IOA - 10 grams.   	0.1271	0.1430	150.105	Talking Cows	S	18.76	I	235

C20611	31/08/2009		I	CI/1	8016.000	Franklin Life Newspaper - Job 63188 - Delivery 05 Aug 2009 - 62 grams.   	0.1043	0.1173	836.069	Franklin Life Newspaper	S	104.51	I	247
C20611	31/08/2009		I	CI/2	8016.000	Franklin Life Newspaper - Job 63430 - Delivery 12 Aug 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247
C20611	31/08/2009		I	CI/3	8016.000	Franklin Life Newspaper - Job 63431 - Delivery 19 Aug 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247
C20611	31/08/2009		I	CI/4	8016.000	Franklin Life Newspaper - Job 63432 - Delivery 26 Aug 2009 - 50 grams. Includes folding fee 0.0100 cents.  	0.1010	0.1136	809.616	Franklin Life Newspaper	S	101.20	I	247

C20612	31/08/2009		I	CI/1	2246.000	Hautapu Welders - Job 63524 - Delivery IOA - 15 grams.   	0.0749	0.0843	168.225	Hautapu Welders	S	21.03	I	263

C20613	31/08/2009		I	CI/1	3309.000	Hynds Pipe Systems Ltd - Job 63505 - Delivery IOA - 25 grams.   	0.0749	0.0843	247.844	Hynds Pipe Systems Ltd	S	30.98	I	158

C20614	31/08/2009		I	CI/1	830.000	Hibiscus Matters - Job 63435 - Delivery 13 Aug 2009 - 35 grams.   	0.0903	0.1016	74.949	Hibiscus Matters	S	9.37	I	240
C20614	31/08/2009		I	CI/2	830.000	Hibiscus Matters - Job 63436 - Delivery 27 Aug 2009 - 35 grams.   	0.0903	0.1016	74.949	Hibiscus Matters	S	9.37	I	240

C20615	31/08/2009		I	CI/1	3867.000	Liquid Feeds - Job 63510 - Delivery IOA - 10 grams.   	0.0910	0.1024	351.897	Liquid Feeds	S	43.99	I	275

C20616	31/08/2009		I	CI/1	2683.000	Mainland Stock Feed - Job 63495 - Delivery IOA - 15 grams.   	0.0749	0.0843	200.957	Mainland Stock Feed	S	25.12	I	275

C20617	31/08/2009	2801035	I	CI/1	25187.000	Dairy News - Job 63437 - Delivery 11 Aug 2009 - 135 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2556.481	Dairy News	S	319.56	I	169
C20617	31/08/2009	2801035	I	CI/2	25207.000	Dairy News - Job 63438 - Delivery 25 Aug 2009 - 143 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2558.511	Dairy News	S	319.81	I	169

C20618	31/08/2009	2901048	I	CI/1	73394.000	Rural News  - Job 63439 - Delivery 04 Aug 2009 - 112 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	7449.491	Rural News 	S	931.19	I	169
C20618	31/08/2009	2901048	I	CI/2	50745.000	Rural News  - Job 63440 - Delivery 18 Aug 2009 - 93 grams. Includes folding fee 0.0100 cents.  	0.0876	0.0986	4445.262	Rural News 	S	555.66	I	169
C20618	31/08/2009	2901048	I	CI/3	22649.000	Rural News  - Job 63823 - Delivery 18 Aug 2009 - 113 grams. Includes folding fee 0.0100 cents.  	0.1015	0.1142	2298.874	Rural News 	S	287.36	I	169

C20619	31/08/2009		I	CI/1	45934.000	McKee Plastics - Job 63490 - Delivery IOA - 15 grams.   	0.0883	0.0993	4055.972	McKee Plastics	S	507.00	I	302

C20620	31/08/2009	PO24993	I	CI/1	57409.000	GENESIS pour on DLE mailer - Job 63595 - Delivery 24 Aug 2009 - 10 grams.   	0.0910	0.1024	5224.219	GENESIS pour on DLE mailer	S	653.03	I	178

C20621	31/08/2009	PO24889	I	CI/1	57409.000	Jersey or Boots Mailer - Job 63498 - Delivery IOA - 10 grams.   	0.0910	0.1024	5224.219	Jersey or Boots Mailer	S	653.03	I	178

C20622	31/08/2009		I	CI/1	4220.000	Kaipara Lifestyler - Job 63466 - Delivery 13 Aug 2009 - 66 grams.   Includes Linehaul.	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257
C20622	31/08/2009		I	CI/2	4220.000	Kaipara Lifestyler - Job 63467 - Delivery 27 Aug 2009 - 60 grams.   	0.0927	0.1043	391.194	Kaipara Lifestyler	S	48.90	I	257

C20623	31/08/2009		I	CI/1	14639.000	Northland Farming Lifestyler - Job 63469 - Delivery 20 Aug 2009 - 65 grams.   Includes Linehaul.	0.0927	0.1043	1357.035	Northland Farming Lifestyler	S	169.63	I	257
C20623	31/08/2009		I	CI/2	1.000	Northland Farming Lifestyler - Job 63469 - Delivery 20 Aug 2009 - 65 grams. Bags Boxes and Counter. Includes Linehaul.	20.0000	22.5000	20.000	Northland Farming Lifestyler	S	2.50	I	257

C20624	31/08/2009		I	CI/1	57353.000	Agricom CW SF - Job 63567 - Delivery 18 Aug 2009 - 105 grams.   Includes Linehaul.	0.1175	0.1322	6738.978	Agricom CW SF	S	842.37	I	261
C20624	31/08/2009		I	CI/2	25181.000	Agricom CW SF - Job 63603 - Delivery 25 Aug 2009 - 105 grams.   Includes Linehaul.	0.1175	0.1322	2958.768	Agricom CW SF	S	369.85	I	261

C20625	31/08/2009		I	CI/1	25351.000	Dairyman - Job 63311 - Delivery 03 Aug 2009 - 145 grams.   Includes Linehaul.	0.1300	0.1463	3295.630	Dairyman	S	411.95	I	261

C20626	31/08/2009		I	CI/1	82501.000	Straight Furrow - Job 63470 - Delivery 11 Aug 2009 - 80 grams. Includes folding fee 0.0100 cents.  	0.1160	0.1305	9570.116	Straight Furrow	S	1196.26	I	261
C20626	31/08/2009		I	CI/2	82501.000	Straight Furrow - Job 63566 - Delivery 18 Aug 2009 - 95 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1160	0.1305	9570.116	Straight Furrow	S	1196.26	I	261

C20627	31/08/2009		I	CI/1	20327.000	Straight Furrow - Central - Job 63473 - Delivery 25 Aug 2009 - 100 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1160	0.1305	2357.932	Straight Furrow - Central	S	294.74	I	261
C20627	31/08/2009		I	CI/2	36993.000	Straight Furrow - North - Job 63474 - Delivery 25 Aug 2009 - 100 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1160	0.1305	4291.188	Straight Furrow - North	S	536.40	I	261
C20627	31/08/2009		I	CI/3	25181.000	Straight Furrow - South - Job 63475 - Delivery 25 Aug 2009 - 100 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1160	0.1305	2920.996	Straight Furrow - South	S	365.13	I	261

C20628	31/08/2009		I	CI/1	82501.000	Straight Furrow/Ag Trader - Job 62812 - Delivery 04 Aug 2009 - 240 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1960	0.2205	16170.196	Straight Furrow/Ag Trader	S	2021.28	I	261

C20629	31/08/2009		I	CI/1	79440.000	NZ Farmers Weekly - Job 63194 - Delivery 03 Aug 2009 - 85 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1195	0.1344	9493.080	NZ Farmers Weekly	S	1186.64	I	124
C20629	31/08/2009		I	CI/2	7681.000	NZ Farmers Weekly - Job 63194 - Delivery 03 Aug 2009 - 85 grams. Bags Boxes and Counter. Includes Linehaul.	0.1150	0.1294	883.315	NZ Farmers Weekly	S	110.41	I	124
C20629	31/08/2009		I	CI/3	79440.000	NZ Farmers Weekly - Job 63477 - Delivery 10 Aug 2009 - 99 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1195	0.1344	9493.080	NZ Farmers Weekly	S	1186.64	I	124
C20629	31/08/2009		I	CI/4	7681.000	NZ Farmers Weekly - Job 63477 - Delivery 10 Aug 2009 - 99 grams. Bags Boxes and Counter. Includes Linehaul.	0.1150	0.1294	883.315	NZ Farmers Weekly	S	110.41	I	124
C20629	31/08/2009		I	CI/5	79891.000	NZ Farmers Weekly - Job 63478 - Delivery 17 Aug 2009 - 100 grams. Includes folding fee 0.0100 cents.  Includes Linehaul.	0.1195	0.1344	9546.975	NZ Farmers Weekly	S	1193.37	I	124
C20629	31/08/2009		I	CI/6	7229.000	NZ Farmers Weekly - Job 63478 - Delivery 17 Aug 2009 - 100 grams. Bags Boxes and Counter. Includes Linehaul.	0.1150	0.1294	831.335	NZ Farmers Weekly	S	103.92	I	124
